SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
9892 315 15 U1048 P53 gwa-t4 C1 C1 C5
10237 2 16 U1048 P53 gwa-t4 C1 C1 C5
10237 2 16 U1048 P53 gwa-t4 C1 C1 C5
10237 2 16 U1048 P53 gwa-t4 C1 C1 C5
10237 809 16 U1048 P53 gwa-t4 C1 C1 C5
10237 1796 16 U1048 P53 gwa-t4 C1 C1 C5
11188 28 17 U1048 P53 gwa-t4 C1 C1 C5
11188 2 17 U1048 P53 gwa-t4 C1 C1 C5
11188 34 17 U1048 P53 gwa-t4 C1 C1 C5
11188 7 17 U1048 P53 gwa-t4 C1 C1 C5
11188 42 17 U1048 P53 gwa-t4 C1 C1 C5
11188 2 17 U1048 P53 gwa-t4 C1 C1 C5
11188 1 17 U1048 P53 gwa-t4 C1 C1 C5
11188 2 17 U1048 P53 gwa-t4 C1 C1 C5
11188 22 17 U1048 P53 gwa-t4 C1 C1 C5
11188 2 17 U1048 P53 gwa-t4 C1 C1 C5
11188 16 17 U1048 P53 gwa-t4 C1 C1 C5
11188 23 17 U1048 P53 gwa-t4 C1 C1 C5
30011 12 18 U1048 P53 gwa-t4 C1 C1 C5
30011 120 18 U1048 P53 gwa-t4 C1 C1 C5
30011 32 18 U1048 P53 gwa-t4 C1 C1 C5
7808 3974 1 U1049 P53 gwa-t4 C2 C1 C2
1223 28 1 U1050 P53 gwa-t4 C1 C1 C4
1968 170 2 U1050 P53 gwa-t4 C1 C1 C4
1968 630 2 U1050 P53 gwa-t4 C1 C1 C4
1968 46 2 U1050 P53 gwa-t4 C1 C1 C4
1968 837 2 U1050 P53 gwa-t4 C1 C1 C4
2302 18 3 U1050 P53 gwa-t4 C1 C1 C4
2302 153 3 U1050 P53 gwa-t4 C1 C1 C4
3000 1567 4 U1050 P53 gwa-t4 C1 C1 C4
4964 29 5 U1050 P53 gwa-t4 C1 C1 C4
4964 11 5 U1050 P53 gwa-t4 C1 C1 C4
4964 69 5 U1050 P53 gwa-t4 C1 C1 C4
5070 51 6 U1050 P53 gwa-t4 C1 C1 C4
6334 147 7 U1050 P53 gwa-t4 C1 C1 C4
6334 357 7 U1050 P53 gwa-t4 C1 C1 C4
6334 700 7 U1050 P53 gwa-t4 C1 C1 C4
6334 2 7 U1050 P53 gwa-t4 C1 C1 C4
6334 414 7 U1050 P53 gwa-t4 C1 C1 C4
6962 1 8 U1050 P53 gwa-t4 C1 C1 C4
6962 76 8 U1050 P53 gwa-t4 C1 C1 C4
6962 621 8 U1050 P53 gwa-t4 C1 C1 C4
12140 1 9 U1050 P53 gwa-t4 C1 C1 C4
12140 67 9 U1050 P53 gwa-t4 C1 C1 C4
12140 71 9 U1050 P53 gwa-t4 C1 C1 C4
12140 2 9 U1050 P53 gwa-t4 C1 C1 C4
12140 1 9 U1050 P53 gwa-t4 C1 C1 C4
12140 146 9 U1050 P53 gwa-t4 C1 C1 C4
12140 458 9 U1050 P53 gwa-t4 C1 C1 C4
12365 25 10 U1050 P53 gwa-t4 C1 C1 C4
12661 133 11 U1050 P53 gwa-t4 C1 C1 C4
13460 1 12 U1050 P53 gwa-t4 C1 C1 C4
13460 37 12 U1050 P53 gwa-t4 C1 C1 C4
13460 29 12 U1050 P53 gwa-t4 C1 C1 C4
13460 947 12 U1050 P53 gwa-t4 C1 C1 C4
13460 31 12 U1050 P53 gwa-t4 C1 C1 C4
13460 410 12 U1050 P53 gwa-t4 C1 C1 C4
13460 252 12 U1050 P53 gwa-t4 C1 C1 C4
13535 13 13 U1050 P53 gwa-t4 C1 C1 C4
13535 27 13 U1050 P53 gwa-t4 C1 C1 C4
13535 67 13 U1050 P53 gwa-t4 C1 C1 C4
13535 38 13 U1050 P53 gwa-t4 C1 C1 C4
13535 148 13 U1050 P53 gwa-t4 C1 C1 C4
13535 3278 13 U1050 P53 gwa-t4 C1 C1 C4
13911 834 14 U1050 P53 gwa-t4 C1 C1 C4
13911 4 14 U1050 P53 gwa-t4 C1 C1 C4
13911 27 14 U1050 P53 gwa-t4 C1 C1 C4
13911 1070 14 U1050 P53 gwa-t4 C1 C1 C4
13911 503 14 U1050 P53 gwa-t4 C1 C1 C4
13911 148 14 U1050 P53 gwa-t4 C1 C1 C4
13911 458 14 U1050 P53 gwa-t4 C1 C1 C4
13911 14 14 U1050 P53 gwa-t4 C1 C1 C4
13911 4 14 U1050 P53 gwa-t4 C1 C1 C4
13911 488 14 U1050 P53 gwa-t4 C1 C1 C4
14066 1026 15 U1050 P53 gwa-t4 C1 C1 C4
14343 195 16 U1050 P53 gwa-t4 C1 C1 C4
188 30 1 U1051 P53 gwa-t4 C1 C1 C4
188 4 1 U1051 P53 gwa-t4 C1 C1 C4
2700 54 2 U1051 P53 gwa-t4 C1 C1 C4
2700 82 2 U1051 P53 gwa-t4 C1 C1 C4
2700 385 2 U1051 P53 gwa-t4 C1 C1 C4
7394 4 3 U1051 P53 gwa-t4 C1 C1 C4
7394 344 3 U1051 P53 gwa-t4 C1 C1 C4
13373 682 4 U1051 P53 gwa-t4 C1 C1 C4
13373 3238 4 U1051 P53 gwa-t4 C1 C1 C4
15454 233 5 U1051 P53 gwa-t4 C1 C1 C4
15454 34 5 U1051 P53 gwa-t4 C1 C1 C4
15454 10 5 U1051 P53 gwa-t4 C1 C1 C4
15454 27 5 U1051 P53 gwa-t4 C1 C1 C4
15454 342 5 U1051 P53 gwa-t4 C1 C1 C4
15454 2 5 U1051 P53 gwa-t4 C1 C1 C4
15454 21 5 U1051 P53 gwa-t4 C1 C1 C4
15454 3 5 U1051 P53 gwa-t4 C1 C1 C4
15454 49 5 U1051 P53 gwa-t4 C1 C1 C4
15454 19 5 U1051 P53 gwa-t4 C1 C1 C4
15454 877 5 U1051 P53 gwa-t4 C1 C1 C4
20221 135 6 U1051 P53 gwa-t4 C1 C1 C4
24167 887 7 U1051 P53 gwa-t4 C1 C1 C4
24167 77 7 U1051 P53 gwa-t4 C1 C1 C4
24167 0 7 U1051 P53 gwa-t4 C1 C1 C4
24167 12 7 U1051 P53 gwa-t4 C1 C1 C4
24167 413 7 U1051 P53 gwa-t4 C1 C1 C4
24167 70 7 U1051 P53 gwa-t4 C1 C1 C4
24167 46 7 U1051 P53 gwa-t4 C1 C1 C4
24167 0 7 U1051 P53 gwa-t4 C1 C1 C4
24167 57 7 U1051 P53 gwa-t4 C1 C1 C4
24167 18 7 U1051 P53 gwa-t4 C1 C1 C4
24807 787 8 U1051 P53 gwa-t4 C1 C1 C4
25471 3 9 U1051 P53 gwa-t4 C1 C1 C4
25471 23 9 U1051 P53 gwa-t4 C1 C1 C4
25471 72 9 U1051 P53 gwa-t4 C1 C1 C4
25471 11 9 U1051 P53 gwa-t4 C1 C1 C4
27936 2972 10 U1051 P53 gwa-t4 C1 C1 C4
30242 847 11 U1051 P53 gwa-t4 C1 C1 C4
30242 9 11 U1051 P53 gwa-t4 C1 C1 C4
30242 633 11 U1051 P53 gwa-t4 C1 C1 C4
30242 731 11 U1051 P53 gwa-t4 C1 C1 C4
30242 3 11 U1051 P53 gwa-t4 C1 C1 C4
30242 213 11 U1051 P53 gwa-t4 C1 C1 C4
30242 138 11 U1051 P53 gwa-t4 C1 C1 C4
30242 50 11 U1051 P53 gwa-t4 C1 C1 C4
30242 1354 11 U1051 P53 gwa-t4 C1 C1 C4
31032 0 12 U1051 P53 gwa-t4 C1 C1 C4
31032 225 12 U1051 P53 gwa-t4 C1 C1 C4
31068 28 13 U1051 P53 gwa-t4 C1 C1 C4
31068 311 13 U1051 P53 gwa-t4 C1 C1 C4
35373 50 14 U1051 P53 gwa-t4 C1 C1 C4
35373 79 14 U1051 P53 gwa-t4 C1 C1 C4
35373 17 14 U1051 P53 gwa-t4 C1 C1 C4
35373 296 14 U1051 P53 gwa-t4 C1 C1 C4
36792 78 15 U1051 P53 gwa-t4 C1 C1 C4
38195 146 16 U1051 P53 gwa-t4 C1 C1 C4
38195 82 16 U1051 P53 gwa-t4 C1 C1 C4
38195 350 16 U1051 P53 gwa-t4 C1 C1 C4
63 37 1 U1052 P53 gwa-t4 C1 C4 C5
63 43 1 U1052 P53 gwa-t4 C1 C4 C5
63 17 1 U1052 P53 gwa-t4 C1 C4 C5
63 32 1 U1052 P53 gwa-t4 C1 C4 C5
5918 2 2 U1052 P53 gwa-t4 C1 C4 C5
5918 49 2 U1052 P53 gwa-t4 C1 C4 C5
5918 78 2 U1052 P53 gwa-t4 C1 C4 C5
8048 1 3 U1052 P53 gwa-t4 C1 C4 C5
8048 28 3 U1052 P53 gwa-t4 C1 C4 C5
8180 155 4 U1052 P53 gwa-t4 C1 C4 C5
10713 6 5 U1052 P53 gwa-t4 C1 C4 C5
10713 2 5 U1052 P53 gwa-t4 C1 C4 C5
10713 78 5 U1052 P53 gwa-t4 C1 C4 C5
10713 19 5 U1052 P53 gwa-t4 C1 C4 C5
10713 18 5 U1052 P53 gwa-t4 C1 C4 C5
10713 108 5 U1052 P53 gwa-t4 C1 C4 C5
11410 1 6 U1052 P53 gwa-t4 C1 C4 C5
11410 4 6 U1052 P53 gwa-t4 C1 C4 C5
11410 38 6 U1052 P53 gwa-t4 C1 C4 C5
11710 2 7 U1052 P53 gwa-t4 C1 C4 C5
11710 5 7 U1052 P53 gwa-t4 C1 C4 C5
11788 44 8 U1052 P53 gwa-t4 C1 C4 C5
12023 42 9 U1052 P53 gwa-t4 C1 C4 C5
12023 3 9 U1052 P53 gwa-t4 C1 C4 C5
12023 2 9 U1052 P53 gwa-t4 C1 C4 C5
12023 18 9 U1052 P53 gwa-t4 C1 C4 C5
13386 26 10 U1052 P53 gwa-t4 C1 C4 C5
14614 1 11 U1052 P53 gwa-t4 C1 C4 C5
14614 2 11 U1052 P53 gwa-t4 C1 C4 C5
14614 13 11 U1052 P53 gwa-t4 C1 C4 C5
14697 3 12 U1052 P53 gwa-t4 C1 C4 C5
14697 147 12 U1052 P53 gwa-t4 C1 C4 C5
14697 1 12 U1052 P53 gwa-t4 C1 C4 C5
14697 18 12 U1052 P53 gwa-t4 C1 C4 C5
14697 13 12 U1052 P53 gwa-t4 C1 C4 C5
15355 2 13 U1052 P53 gwa-t4 C1 C4 C5
15355 114 13 U1052 P53 gwa-t4 C1 C4 C5
15441 1129 14 U1052 P53 gwa-t4 C1 C4 C5
16641 2 15 U1052 P53 gwa-t4 C1 C4 C5
16641 7 15 U1052 P53 gwa-t4 C1 C4 C5
16641 5 15 U1052 P53 gwa-t4 C1 C4 C5
16641 5 15 U1052 P53 gwa-t4 C1 C4 C5
17911 1 16 U1052 P53 gwa-t4 C1 C4 C5
17911 15 16 U1052 P53 gwa-t4 C1 C4 C5
17911 1 16 U1052 P53 gwa-t4 C1 C4 C5
17911 2 16 U1052 P53 gwa-t4 C1 C4 C5
17911 2 16 U1052 P53 gwa-t4 C1 C4 C5
17911 7 16 U1052 P53 gwa-t4 C1 C4 C5
17911 80 16 U1052 P53 gwa-t4 C1 C4 C5
17911 1 16 U1052 P53 gwa-t4 C1 C4 C5
17911 1 16 U1052 P53 gwa-t4 C1 C4 C5
17911 15 16 U1052 P53 gwa-t4 C1 C4 C5
17911 2 16 U1052 P53 gwa-t4 C1 C4 C5
17911 5 16 U1052 P53 gwa-t4 C1 C4 C5
17911 8 16 U1052 P53 gwa-t4 C1 C4 C5
17911 665 16 U1052 P53 gwa-t4 C1 C4 C5
17911 15 16 U1052 P53 gwa-t4 C1 C4 C5
17911 10 16 U1052 P53 gwa-t4 C1 C4 C5
17911 8 16 U1052 P53 gwa-t4 C1 C4 C5
17911 341 16 U1052 P53 gwa-t4 C1 C4 C5
17911 2 16 U1052 P53 gwa-t4 C1 C4 C5
17911 442 16 U1052 P53 gwa-t4 C1 C4 C5
21291 1 17 U1052 P53 gwa-t4 C1 C4 C5
21291 45 17 U1052 P53 gwa-t4 C1 C4 C5
21291 2 17 U1052 P53 gwa-t4 C1 C4 C5
21291 56 17 U1052 P53 gwa-t4 C1 C4 C5
21291 1 17 U1052 P53 gwa-t4 C1 C4 C5
21291 776 17 U1052 P53 gwa-t4 C1 C4 C5
22158 6 18 U1052 P53 gwa-t4 C1 C4 C5
22378 26 19 U1052 P53 gwa-t4 C1 C4 C5
22824 2 20 U1052 P53 gwa-t4 C1 C4 C5
22824 92 20 U1052 P53 gwa-t4 C1 C4 C5
22824 3 20 U1052 P53 gwa-t4 C1 C4 C5
22824 356 20 U1052 P53 gwa-t4 C1 C4 C5
24822 23 21 U1052 P53 gwa-t4 C1 C4 C5
24822 1 21 U1052 P53 gwa-t4 C1 C4 C5
24822 224 21 U1052 P53 gwa-t4 C1 C4 C5
24822 202 21 U1052 P53 gwa-t4 C1 C4 C5
24943 24 22 U1052 P53 gwa-t4 C1 C4 C5
24943 7 22 U1052 P53 gwa-t4 C1 C4 C5
24943 3 22 U1052 P53 gwa-t4 C1 C4 C5
24943 15 22 U1052 P53 gwa-t4 C1 C4 C5
24943 83 22 U1052 P53 gwa-t4 C1 C4 C5
24943 225 22 U1052 P53 gwa-t4 C1 C4 C5
24943 14 22 U1052 P53 gwa-t4 C1 C4 C5
24943 1 22 U1052 P53 gwa-t4 C1 C4 C5
24943 13 22 U1052 P53 gwa-t4 C1 C4 C5
24943 9 22 U1052 P53 gwa-t4 C1 C4 C5
24943 2 22 U1052 P53 gwa-t4 C1 C4 C5
24943 1 22 U1052 P53 gwa-t4 C1 C4 C5
24943 2 22 U1052 P53 gwa-t4 C1 C4 C5
24943 423 22 U1052 P53 gwa-t4 C1 C4 C5
489 27 1 U1053 P53 gwa-t4 C1 C4 C2
718 40 2 U1053 P53 gwa-t4 C1 C4 C2
5498 18 3 U1053 P53 gwa-t4 C1 C4 C2
5629 54 4 U1053 P53 gwa-t4 C1 C4 C2
8174 89 5 U1053 P53 gwa-t4 C1 C4 C2
8345 412 6 U1053 P53 gwa-t4 C1 C4 C2
10419 30 7 U1053 P53 gwa-t4 C1 C4 C2
10566 40 8 U1053 P53 gwa-t4 C1 C4 C2
10566 52 8 U1053 P53 gwa-t4 C1 C4 C2
10856 153 9 U1053 P53 gwa-t4 C1 C4 C2
12270 723 10 U1053 P53 gwa-t4 C1 C4 C2
12270 951 10 U1053 P53 gwa-t4 C1 C4 C2
12883 9 11 U1053 P53 gwa-t4 C1 C4 C2
13135 7 12 U1053 P53 gwa-t4 C1 C4 C2
13485 284 13 U1053 P53 gwa-t4 C1 C4 C2
15604 20 14 U1053 P53 gwa-t4 C1 C4 C2
15604 209 14 U1053 P53 gwa-t4 C1 C4 C2
15604 2 14 U1053 P53 gwa-t4 C1 C4 C2
15604 28 14 U1053 P53 gwa-t4 C1 C4 C2
16002 979 15 U1053 P53 gwa-t4 C1 C4 C2
24175 9 16 U1053 P53 gwa-t4 C1 C4 C2
24667 0 17 U1053 P53 gwa-t4 C1 C4 C2
24667 5 17 U1053 P53 gwa-t4 C1 C4 C2
24961 269 18 U1053 P53 gwa-t4 C1 C4 C2
25864 348 19 U1053 P53 gwa-t4 C1 C4 C2
26438 398 20 U1053 P53 gwa-t4 C1 C4 C2
26864 46 21 U1053 P53 gwa-t4 C1 C4 C2
27271 41 22 U1053 P53 gwa-t4 C1 C4 C2
29031 64 23 U1053 P53 gwa-t4 C1 C4 C2
30529 405 24 U1053 P53 gwa-t4 C1 C4 C2
32374 88 25 U1053 P53 gwa-t4 C1 C4 C2
32560 132 26 U1053 P53 gwa-t4 C1 C4 C2
33036 170 27 U1053 P53 gwa-t4 C1 C4 C2
33090 38 28 U1053 P53 gwa-t4 C1 C4 C2
532 3202 1 U1054 P53 gwa-t4 C1 C1 C2
5265 1478 2 U1054 P53 gwa-t4 C1 C1 C2
27551 447 3 U1054 P53 gwa-t4 C1 C1 C2
27858 11 4 U1054 P53 gwa-t4 C1 C1 C2
27858 76 4 U1054 P53 gwa-t4 C1 C1 C2
30187 1849 5 U1054 P53 gwa-t4 C1 C1 C2
40313 2959 6 U1054 P53 gwa-t4 C1 C1 C2
40445 250 7 U1054 P53 gwa-t4 C1 C1 C2
40843 61 8 U1054 P53 gwa-t4 C1 C1 C2
5117 7 1 U1055 P53 gwa-t4 C1 C3 C2
5117 76 1 U1055 P53 gwa-t4 C1 C3 C2
5618 355 2 U1055 P53 gwa-t4 C1 C3 C2
5618 1574 2 U1055 P53 gwa-t4 C1 C3 C2
7050 36 3 U1055 P53 gwa-t4 C1 C3 C2
7050 1032 3 U1055 P53 gwa-t4 C1 C3 C2
7129 91 4 U1055 P53 gwa-t4 C1 C3 C2
19882 57 5 U1055 P53 gwa-t4 C1 C3 C2
24457 21 6 U1055 P53 gwa-t4 C1 C3 C2
24688 2146 7 U1055 P53 gwa-t4 C1 C3 C2
27092 56 8 U1055 P53 gwa-t4 C1 C3 C2
27092 32 8 U1055 P53 gwa-t4 C1 C3 C2
27092 826 8 U1055 P53 gwa-t4 C1 C3 C2
27147 90 9 U1055 P53 gwa-t4 C1 C3 C2
27331 9 10 U1055 P53 gwa-t4 C1 C3 C2
28679 90 11 U1055 P53 gwa-t4 C1 C3 C2
29902 6 12 U1055 P53 gwa-t4 C1 C3 C2
30022 18 13 U1055 P53 gwa-t4 C1 C3 C2
30162 1463 14 U1055 P53 gwa-t4 C1 C3 C2
32735 283 15 U1055 P53 gwa-t4 C1 C3 C2
32974 2554 16 U1055 P53 gwa-t4 C1 C3 C2
33729 219 17 U1055 P53 gwa-t4 C1 C3 C2
33729 64 17 U1055 P53 gwa-t4 C1 C3 C2
36392 9 18 U1055 P53 gwa-t4 C1 C3 C2
36723 77 19 U1055 P53 gwa-t4 C1 C3 C2
36723 680 19 U1055 P53 gwa-t4 C1 C3 C2
37780 1275 20 U1055 P53 gwa-t4 C1 C3 C2
38692 1580 21 U1055 P53 gwa-t4 C1 C3 C2
39562 1160 22 U1055 P53 gwa-t4 C1 C3 C2
39860 251 23 U1055 P53 gwa-t4 C1 C3 C2
41166 105 24 U1055 P53 gwa-t4 C1 C3 C2
41166 13 24 U1055 P53 gwa-t4 C1 C3 C2
41166 3710 24 U1055 P53 gwa-t4 C1 C3 C2
42345 1323 25 U1055 P53 gwa-t4 C1 C3 C2
46 225 1 U1056 P53 gwa-t4 C1 C1 C1
12894 127 2 U1056 P53 gwa-t4 C1 C1 C1
12996 556 3 U1056 P53 gwa-t4 C1 C1 C1
17120 1687 4 U1056 P53 gwa-t4 C1 C1 C1
17426 45 5 U1056 P53 gwa-t4 C1 C1 C1
17426 95 5 U1056 P53 gwa-t4 C1 C1 C1
17426 169 5 U1056 P53 gwa-t4 C1 C1 C1
17863 359 6 U1056 P53 gwa-t4 C1 C1 C1
17996 104 7 U1056 P53 gwa-t4 C1 C1 C1
19154 42 8 U1056 P53 gwa-t4 C1 C1 C1
19154 3 8 U1056 P53 gwa-t4 C1 C1 C1
19331 234 9 U1056 P53 gwa-t4 C1 C1 C1
19331 179 9 U1056 P53 gwa-t4 C1 C1 C1
19331 266 9 U1056 P53 gwa-t4 C1 C1 C1
19331 1167 9 U1056 P53 gwa-t4 C1 C1 C1
19331 626 9 U1056 P53 gwa-t4 C1 C1 C1
19394 231 10 U1056 P53 gwa-t4 C1 C1 C1
19394 209 10 U1056 P53 gwa-t4 C1 C1 C1
19394 212 10 U1056 P53 gwa-t4 C1 C1 C1
19394 45 10 U1056 P53 gwa-t4 C1 C1 C1
19394 6 10 U1056 P53 gwa-t4 C1 C1 C1
19394 1322 10 U1056 P53 gwa-t4 C1 C1 C1
19684 42 11 U1056 P53 gwa-t4 C1 C1 C1
19684 1312 11 U1056 P53 gwa-t4 C1 C1 C1
20274 2606 12 U1056 P53 gwa-t4 C1 C1 C1
25429 237 13 U1056 P53 gwa-t4 C1 C1 C1
25429 39 13 U1056 P53 gwa-t4 C1 C1 C1
25813 41 14 U1056 P53 gwa-t4 C1 C1 C1
25813 417 14 U1056 P53 gwa-t4 C1 C1 C1
219 107 1 U1057 P53 gwa-t4 C1 C2 C2
1058 188 2 U1057 P53 gwa-t4 C1 C2 C2
1883 72 3 U1057 P53 gwa-t4 C1 C2 C2
2229 0 4 U1057 P53 gwa-t4 C1 C2 C2
2229 13 4 U1057 P53 gwa-t4 C1 C2 C2
6060 46 5 U1057 P53 gwa-t4 C1 C2 C2
8315 63 6 U1057 P53 gwa-t4 C1 C2 C2
8315 129 6 U1057 P53 gwa-t4 C1 C2 C2
8315 30 6 U1057 P53 gwa-t4 C1 C2 C2
10474 37 7 U1057 P53 gwa-t4 C1 C2 C2
10785 16 8 U1057 P53 gwa-t4 C1 C2 C2
11297 50 9 U1057 P53 gwa-t4 C1 C2 C2
11628 145 10 U1057 P53 gwa-t4 C1 C2 C2
764 698 1 U1058 P53 gwa-t4 C1 C2 C1
2875 103 2 U1058 P53 gwa-t4 C1 C2 C1
3057 46 3 U1058 P53 gwa-t4 C1 C2 C1
24209 46 4 U1058 P53 gwa-t4 C1 C2 C1
25919 160 5 U1058 P53 gwa-t4 C1 C2 C1
27386 59 6 U1058 P53 gwa-t4 C1 C2 C1
31916 46 7 U1058 P53 gwa-t4 C1 C2 C1
34573 3269 8 U1058 P53 gwa-t4 C1 C2 C1
35404 1243 9 U1058 P53 gwa-t4 C1 C2 C1
35404 200 9 U1058 P53 gwa-t4 C1 C2 C1
35404 2573 9 U1058 P53 gwa-t4 C1 C2 C1
38291 138 10 U1058 P53 gwa-t4 C1 C2 C1
38291 261 10 U1058 P53 gwa-t4 C1 C2 C1
38464 579 11 U1058 P53 gwa-t4 C1 C2 C1
38782 267 12 U1058 P53 gwa-t4 C1 C2 C1
39442 6 13 U1058 P53 gwa-t4 C1 C2 C1
40005 44 14 U1058 P53 gwa-t4 C1 C2 C1
40125 105 15 U1058 P53 gwa-t4 C1 C2 C1
41990 70 16 U1058 P53 gwa-t4 C1 C2 C1
42375 43 17 U1058 P53 gwa-t4 C1 C2 C1
221 2 1 U1059 P53 gwa-t4 C1 C3 C4
221 417 1 U1059 P53 gwa-t4 C1 C3 C4
221 21 1 U1059 P53 gwa-t4 C1 C3 C4
221 1 1 U1059 P53 gwa-t4 C1 C3 C4
221 7 1 U1059 P53 gwa-t4 C1 C3 C4
221 31 1 U1059 P53 gwa-t4 C1 C3 C4
221 81 1 U1059 P53 gwa-t4 C1 C3 C4
221 67 1 U1059 P53 gwa-t4 C1 C3 C4
221 336 1 U1059 P53 gwa-t4 C1 C3 C4
221 587 1 U1059 P53 gwa-t4 C1 C3 C4
221 109 1 U1059 P53 gwa-t4 C1 C3 C4
221 8 1 U1059 P53 gwa-t4 C1 C3 C4
221 284 1 U1059 P53 gwa-t4 C1 C3 C4
221 700 1 U1059 P53 gwa-t4 C1 C3 C4
221 1337 1 U1059 P53 gwa-t4 C1 C3 C4
2467 64 2 U1059 P53 gwa-t4 C1 C3 C4
2467 39 2 U1059 P53 gwa-t4 C1 C3 C4
2467 83 2 U1059 P53 gwa-t4 C1 C3 C4
2467 45 2 U1059 P53 gwa-t4 C1 C3 C4
2467 1 2 U1059 P53 gwa-t4 C1 C3 C4
2467 1102 2 U1059 P53 gwa-t4 C1 C3 C4
2729 8 3 U1059 P53 gwa-t4 C1 C3 C4
2729 0 3 U1059 P53 gwa-t4 C1 C3 C4
3160 3 4 U1059 P53 gwa-t4 C1 C3 C4
3333 37 5 U1059 P53 gwa-t4 C1 C3 C4
7961 11 6 U1059 P53 gwa-t4 C1 C3 C4
9365 4 7 U1059 P53 gwa-t4 C1 C3 C4
9365 77 7 U1059 P53 gwa-t4 C1 C3 C4
9365 95 7 U1059 P53 gwa-t4 C1 C3 C4
12390 125 8 U1059 P53 gwa-t4 C1 C3 C4
12390 11 8 U1059 P53 gwa-t4 C1 C3 C4
12390 2604 8 U1059 P53 gwa-t4 C1 C3 C4
12575 98 9 U1059 P53 gwa-t4 C1 C3 C4
12575 422 9 U1059 P53 gwa-t4 C1 C3 C4
14473 129 10 U1059 P53 gwa-t4 C1 C3 C4
14798 163 11 U1059 P53 gwa-t4 C1 C3 C4
14798 611 11 U1059 P53 gwa-t4 C1 C3 C4
14798 439 11 U1059 P53 gwa-t4 C1 C3 C4
14798 5 11 U1059 P53 gwa-t4 C1 C3 C4
14798 10 11 U1059 P53 gwa-t4 C1 C3 C4
14798 5 11 U1059 P53 gwa-t4 C1 C3 C4
14798 27 11 U1059 P53 gwa-t4 C1 C3 C4
14798 49 11 U1059 P53 gwa-t4 C1 C3 C4
14798 4 11 U1059 P53 gwa-t4 C1 C3 C4
14798 27 11 U1059 P53 gwa-t4 C1 C3 C4
14798 468 11 U1059 P53 gwa-t4 C1 C3 C4
15139 632 12 U1059 P53 gwa-t4 C1 C3 C4
15883 1 13 U1059 P53 gwa-t4 C1 C3 C4
15883 179 13 U1059 P53 gwa-t4 C1 C3 C4
16881 138 14 U1059 P53 gwa-t4 C1 C3 C4
16881 1 14 U1059 P53 gwa-t4 C1 C3 C4
16881 3351 14 U1059 P53 gwa-t4 C1 C3 C4
35090 281 15 U1059 P53 gwa-t4 C1 C3 C4
38052 14 16 U1059 P53 gwa-t4 C1 C3 C4
38052 521 16 U1059 P53 gwa-t4 C1 C3 C4
38227 116 17 U1059 P53 gwa-t4 C1 C3 C4
13979 848 1 U1060 P53 gwa-t4 C1 C2 C3
14146 54 2 U1060 P53 gwa-t4 C1 C2 C3
28054 11 3 U1060 P53 gwa-t4 C1 C2 C3
29100 89 4 U1060 P53 gwa-t4 C1 C2 C3
29277 277 5 U1060 P53 gwa-t4 C1 C2 C3
29997 2155 6 U1060 P53 gwa-t4 C1 C2 C3
30199 157 7 U1060 P53 gwa-t4 C1 C2 C3
30649 961 8 U1060 P53 gwa-t4 C1 C2 C3
31260 58 9 U1060 P53 gwa-t4 C1 C2 C3
31440 36 10 U1060 P53 gwa-t4 C1 C2 C3
33208 66 11 U1060 P53 gwa-t4 C1 C2 C3
33586 1087 12 U1060 P53 gwa-t4 C1 C2 C3
33586 1908 12 U1060 P53 gwa-t4 C1 C2 C3
34427 152 13 U1060 P53 gwa-t4 C1 C2 C3
34748 326 14 U1060 P53 gwa-t4 C1 C2 C3
34838 106 15 U1060 P53 gwa-t4 C1 C2 C3
35085 109 16 U1060 P53 gwa-t4 C1 C2 C3
35918 133 17 U1060 P53 gwa-t4 C1 C2 C3
40824 276 18 U1060 P53 gwa-t4 C1 C2 C3
236 78 1 U1061 P54 gwa-t4 C1 C2 C4
615 282 2 U1061 P54 gwa-t4 C1 C2 C4
615 7 2 U1061 P54 gwa-t4 C1 C2 C4
615 85 2 U1061 P54 gwa-t4 C1 C2 C4
615 38 2 U1061 P54 gwa-t4 C1 C2 C4
615 22 2 U1061 P54 gwa-t4 C1 C2 C4
615 59 2 U1061 P54 gwa-t4 C1 C2 C4
615 94 2 U1061 P54 gwa-t4 C1 C2 C4
615 200 2 U1061 P54 gwa-t4 C1 C2 C4
615 681 2 U1061 P54 gwa-t4 C1 C2 C4
615 225 2 U1061 P54 gwa-t4 C1 C2 C4
615 1227 2 U1061 P54 gwa-t4 C1 C2 C4
29121 13 3 U1061 P54 gwa-t4 C1 C2 C4
29468 232 4 U1061 P54 gwa-t4 C1 C2 C4
30099 58 5 U1061 P54 gwa-t4 C1 C2 C4
30099 260 5 U1061 P54 gwa-t4 C1 C2 C4
34573 87 6 U1061 P54 gwa-t4 C1 C2 C4
34573 6 6 U1061 P54 gwa-t4 C1 C2 C4
34573 2254 6 U1061 P54 gwa-t4 C1 C2 C4
34573 72 6 U1061 P54 gwa-t4 C1 C2 C4
34573 205 6 U1061 P54 gwa-t4 C1 C2 C4
35490 27 7 U1061 P54 gwa-t4 C1 C2 C4
38435 5 8 U1061 P54 gwa-t4 C1 C2 C4
38435 69 8 U1061 P54 gwa-t4 C1 C2 C4
