SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
42783 43 53 U1625 P82 gwa-t11 C4 C3 C1
42783 88 53 U1625 P82 gwa-t11 C4 C3 C1
42783 130 53 U1625 P82 gwa-t11 C4 C3 C1
42783 62 53 U1625 P82 gwa-t11 C4 C3 C1
42783 783 53 U1625 P82 gwa-t11 C4 C3 C1
42783 719 53 U1625 P82 gwa-t11 C4 C3 C1
42783 679 53 U1625 P82 gwa-t11 C4 C3 C1
42783 94 53 U1625 P82 gwa-t11 C4 C3 C1
42783 231 53 U1625 P82 gwa-t11 C4 C3 C1
42783 241 53 U1625 P82 gwa-t11 C4 C3 C1
42783 229 53 U1625 P82 gwa-t11 C4 C3 C1
42783 150 53 U1625 P82 gwa-t11 C4 C3 C1
42858 209 54 U1625 P82 gwa-t11 C4 C3 C1
42858 221 54 U1625 P82 gwa-t11 C4 C3 C1
42858 194 54 U1625 P82 gwa-t11 C4 C3 C1
42858 79 54 U1625 P82 gwa-t11 C4 C3 C1
42858 44 54 U1625 P82 gwa-t11 C4 C3 C1
42949 233 55 U1625 P82 gwa-t11 C4 C3 C1
42949 53 55 U1625 P82 gwa-t11 C4 C3 C1
43144 31 56 U1625 P82 gwa-t11 C4 C3 C1
43144 310 56 U1625 P82 gwa-t11 C4 C3 C1
43144 313 56 U1625 P82 gwa-t11 C4 C3 C1
43144 409 56 U1625 P82 gwa-t11 C4 C3 C1
43144 584 56 U1625 P82 gwa-t11 C4 C3 C1
216 98 1 U1626 P82 gwa-t11 C2 C5 C3
447 636 2 U1626 P82 gwa-t11 C2 C5 C3
1531 40 3 U1626 P82 gwa-t11 C2 C5 C3
2620 284 4 U1626 P82 gwa-t11 C2 C5 C3
3043 636 5 U1626 P82 gwa-t11 C2 C5 C3
3608 336 6 U1626 P82 gwa-t11 C2 C5 C3
5686 2996 7 U1626 P82 gwa-t11 C2 C5 C3
5686 1167 7 U1626 P82 gwa-t11 C2 C5 C3
7305 80 8 U1626 P82 gwa-t11 C2 C5 C3
9126 127 9 U1626 P82 gwa-t11 C2 C5 C3
9421 457 10 U1626 P82 gwa-t11 C2 C5 C3
9562 241 11 U1626 P82 gwa-t11 C2 C5 C3
9932 1493 12 U1626 P82 gwa-t11 C2 C5 C3
10974 310 13 U1626 P82 gwa-t11 C2 C5 C3
11545 168 14 U1626 P82 gwa-t11 C2 C5 C3
12704 3429 15 U1626 P82 gwa-t11 C2 C5 C3
13028 3422 16 U1626 P82 gwa-t11 C2 C5 C3
13163 315 17 U1626 P82 gwa-t11 C2 C5 C3
15620 255 18 U1626 P82 gwa-t11 C2 C5 C3
17025 3029 19 U1626 P82 gwa-t11 C2 C5 C3
17319 2763 20 U1626 P82 gwa-t11 C2 C5 C3
18159 732 21 U1626 P82 gwa-t11 C2 C5 C3
18462 1788 22 U1626 P82 gwa-t11 C2 C5 C3
18633 1281 23 U1626 P82 gwa-t11 C2 C5 C3
18633 565 23 U1626 P82 gwa-t11 C2 C5 C3
18979 480 24 U1626 P82 gwa-t11 C2 C5 C3
23255 932 25 U1626 P82 gwa-t11 C2 C5 C3
24996 110 26 U1626 P82 gwa-t11 C2 C5 C3
27269 36 27 U1626 P82 gwa-t11 C2 C5 C3
28901 756 28 U1626 P82 gwa-t11 C2 C5 C3
29151 509 29 U1626 P82 gwa-t11 C2 C5 C3
31181 46 30 U1626 P82 gwa-t11 C2 C5 C3
31609 441 31 U1626 P82 gwa-t11 C2 C5 C3
33506 2936 32 U1626 P82 gwa-t11 C2 C5 C3
33804 52 33 U1626 P82 gwa-t11 C2 C5 C3
40753 2498 34 U1626 P82 gwa-t11 C2 C5 C3
1344 89 1 U1627 P82 gwa-t11 C4 C3 C1
1344 345 1 U1627 P82 gwa-t11 C4 C3 C1
1344 56 1 U1627 P82 gwa-t11 C4 C3 C1
1344 267 1 U1627 P82 gwa-t11 C4 C3 C1
1344 143 1 U1627 P82 gwa-t11 C4 C3 C1
1344 28 1 U1627 P82 gwa-t11 C4 C3 C1
2040 84 2 U1627 P82 gwa-t11 C4 C3 C1
2040 26 2 U1627 P82 gwa-t11 C4 C3 C1
2040 687 2 U1627 P82 gwa-t11 C4 C3 C1
2040 219 2 U1627 P82 gwa-t11 C4 C3 C1
2040 1153 2 U1627 P82 gwa-t11 C4 C3 C1
2408 101 3 U1627 P82 gwa-t11 C4 C3 C1
2408 1722 3 U1627 P82 gwa-t11 C4 C3 C1
2408 62 3 U1627 P82 gwa-t11 C4 C3 C1
2408 132 3 U1627 P82 gwa-t11 C4 C3 C1
2408 144 3 U1627 P82 gwa-t11 C4 C3 C1
2408 68 3 U1627 P82 gwa-t11 C4 C3 C1
2921 114 4 U1627 P82 gwa-t11 C4 C3 C1
2921 91 4 U1627 P82 gwa-t11 C4 C3 C1
2994 110 5 U1627 P82 gwa-t11 C4 C3 C1
2994 115 5 U1627 P82 gwa-t11 C4 C3 C1
2994 33 5 U1627 P82 gwa-t11 C4 C3 C1
2994 387 5 U1627 P82 gwa-t11 C4 C3 C1
2994 129 5 U1627 P82 gwa-t11 C4 C3 C1
2994 70 5 U1627 P82 gwa-t11 C4 C3 C1
2994 85 5 U1627 P82 gwa-t11 C4 C3 C1
2994 21 5 U1627 P82 gwa-t11 C4 C3 C1
3041 74 6 U1627 P82 gwa-t11 C4 C3 C1
3041 28 6 U1627 P82 gwa-t11 C4 C3 C1
3041 1004 6 U1627 P82 gwa-t11 C4 C3 C1
3683 173 7 U1627 P82 gwa-t11 C4 C3 C1
3683 26 7 U1627 P82 gwa-t11 C4 C3 C1
3683 553 7 U1627 P82 gwa-t11 C4 C3 C1
3683 22 7 U1627 P82 gwa-t11 C4 C3 C1
3683 144 7 U1627 P82 gwa-t11 C4 C3 C1
4929 208 8 U1627 P82 gwa-t11 C4 C3 C1
4929 195 8 U1627 P82 gwa-t11 C4 C3 C1
5498 44 9 U1627 P82 gwa-t11 C4 C3 C1
5498 35 9 U1627 P82 gwa-t11 C4 C3 C1
5498 283 9 U1627 P82 gwa-t11 C4 C3 C1
5498 449 9 U1627 P82 gwa-t11 C4 C3 C1
5498 64 9 U1627 P82 gwa-t11 C4 C3 C1
5498 155 9 U1627 P82 gwa-t11 C4 C3 C1
5498 50 9 U1627 P82 gwa-t11 C4 C3 C1
5498 77 9 U1627 P82 gwa-t11 C4 C3 C1
5498 79 9 U1627 P82 gwa-t11 C4 C3 C1
5498 31 9 U1627 P82 gwa-t11 C4 C3 C1
5498 1363 9 U1627 P82 gwa-t11 C4 C3 C1
5498 348 9 U1627 P82 gwa-t11 C4 C3 C1
5498 151 9 U1627 P82 gwa-t11 C4 C3 C1
5498 66 9 U1627 P82 gwa-t11 C4 C3 C1
5498 288 9 U1627 P82 gwa-t11 C4 C3 C1
5498 66 9 U1627 P82 gwa-t11 C4 C3 C1
6165 187 10 U1627 P82 gwa-t11 C4 C3 C1
6165 60 10 U1627 P82 gwa-t11 C4 C3 C1
6405 109 11 U1627 P82 gwa-t11 C4 C3 C1
6405 157 11 U1627 P82 gwa-t11 C4 C3 C1
6405 43 11 U1627 P82 gwa-t11 C4 C3 C1
6822 645 12 U1627 P82 gwa-t11 C4 C3 C1
7756 235 13 U1627 P82 gwa-t11 C4 C3 C1
7756 178 13 U1627 P82 gwa-t11 C4 C3 C1
7756 118 13 U1627 P82 gwa-t11 C4 C3 C1
7756 68 13 U1627 P82 gwa-t11 C4 C3 C1
7756 195 13 U1627 P82 gwa-t11 C4 C3 C1
7756 52 13 U1627 P82 gwa-t11 C4 C3 C1
7756 614 13 U1627 P82 gwa-t11 C4 C3 C1
7756 1 13 U1627 P82 gwa-t11 C4 C3 C1
8266 270 14 U1627 P82 gwa-t11 C4 C3 C1
8266 152 14 U1627 P82 gwa-t11 C4 C3 C1
8713 112 15 U1627 P82 gwa-t11 C4 C3 C1
8713 232 15 U1627 P82 gwa-t11 C4 C3 C1
8713 66 15 U1627 P82 gwa-t11 C4 C3 C1
8713 21 15 U1627 P82 gwa-t11 C4 C3 C1
8713 99 15 U1627 P82 gwa-t11 C4 C3 C1
9635 498 16 U1627 P82 gwa-t11 C4 C3 C1
12330 673 17 U1627 P82 gwa-t11 C4 C3 C1
12330 461 17 U1627 P82 gwa-t11 C4 C3 C1
12330 355 17 U1627 P82 gwa-t11 C4 C3 C1
12330 78 17 U1627 P82 gwa-t11 C4 C3 C1
12373 358 18 U1627 P82 gwa-t11 C4 C3 C1
12373 178 18 U1627 P82 gwa-t11 C4 C3 C1
12373 128 18 U1627 P82 gwa-t11 C4 C3 C1
12373 102 18 U1627 P82 gwa-t11 C4 C3 C1
12373 35 18 U1627 P82 gwa-t11 C4 C3 C1
12373 560 18 U1627 P82 gwa-t11 C4 C3 C1
13007 305 19 U1627 P82 gwa-t11 C4 C3 C1
13007 221 19 U1627 P82 gwa-t11 C4 C3 C1
13007 67 19 U1627 P82 gwa-t11 C4 C3 C1
15114 47 20 U1627 P82 gwa-t11 C4 C3 C1
15114 48 20 U1627 P82 gwa-t11 C4 C3 C1
15345 52 21 U1627 P82 gwa-t11 C4 C3 C1
15345 101 21 U1627 P82 gwa-t11 C4 C3 C1
15345 120 21 U1627 P82 gwa-t11 C4 C3 C1
15345 22 21 U1627 P82 gwa-t11 C4 C3 C1
15345 192 21 U1627 P82 gwa-t11 C4 C3 C1
15345 191 21 U1627 P82 gwa-t11 C4 C3 C1
15345 44 21 U1627 P82 gwa-t11 C4 C3 C1
15345 18 21 U1627 P82 gwa-t11 C4 C3 C1
15957 213 22 U1627 P82 gwa-t11 C4 C3 C1
15957 958 22 U1627 P82 gwa-t11 C4 C3 C1
15957 188 22 U1627 P82 gwa-t11 C4 C3 C1
15957 68 22 U1627 P82 gwa-t11 C4 C3 C1
15957 163 22 U1627 P82 gwa-t11 C4 C3 C1
15957 217 22 U1627 P82 gwa-t11 C4 C3 C1
15957 156 22 U1627 P82 gwa-t11 C4 C3 C1
15957 635 22 U1627 P82 gwa-t11 C4 C3 C1
15957 174 22 U1627 P82 gwa-t11 C4 C3 C1
15957 150 22 U1627 P82 gwa-t11 C4 C3 C1
15957 205 22 U1627 P82 gwa-t11 C4 C3 C1
15957 599 22 U1627 P82 gwa-t11 C4 C3 C1
15957 148 22 U1627 P82 gwa-t11 C4 C3 C1
16419 268 23 U1627 P82 gwa-t11 C4 C3 C1
16419 217 23 U1627 P82 gwa-t11 C4 C3 C1
16419 146 23 U1627 P82 gwa-t11 C4 C3 C1
16419 121 23 U1627 P82 gwa-t11 C4 C3 C1
16419 495 23 U1627 P82 gwa-t11 C4 C3 C1
16419 46 23 U1627 P82 gwa-t11 C4 C3 C1
16419 636 23 U1627 P82 gwa-t11 C4 C3 C1
17118 181 24 U1627 P82 gwa-t11 C4 C3 C1
17308 56 25 U1627 P82 gwa-t11 C4 C3 C1
17308 288 25 U1627 P82 gwa-t11 C4 C3 C1
17308 99 25 U1627 P82 gwa-t11 C4 C3 C1
17308 33 25 U1627 P82 gwa-t11 C4 C3 C1
17308 67 25 U1627 P82 gwa-t11 C4 C3 C1
17308 258 25 U1627 P82 gwa-t11 C4 C3 C1
17308 179 25 U1627 P82 gwa-t11 C4 C3 C1
17308 51 25 U1627 P82 gwa-t11 C4 C3 C1
17308 160 25 U1627 P82 gwa-t11 C4 C3 C1
17308 99 25 U1627 P82 gwa-t11 C4 C3 C1
17308 63 25 U1627 P82 gwa-t11 C4 C3 C1
17308 810 25 U1627 P82 gwa-t11 C4 C3 C1
17432 202 26 U1627 P82 gwa-t11 C4 C3 C1
18201 42 27 U1627 P82 gwa-t11 C4 C3 C1
18201 148 27 U1627 P82 gwa-t11 C4 C3 C1
19401 192 28 U1627 P82 gwa-t11 C4 C3 C1
19401 103 28 U1627 P82 gwa-t11 C4 C3 C1
19401 34 28 U1627 P82 gwa-t11 C4 C3 C1
19401 111 28 U1627 P82 gwa-t11 C4 C3 C1
19401 44 28 U1627 P82 gwa-t11 C4 C3 C1
19401 87 28 U1627 P82 gwa-t11 C4 C3 C1
19401 355 28 U1627 P82 gwa-t11 C4 C3 C1
19401 161 28 U1627 P82 gwa-t11 C4 C3 C1
19401 59 28 U1627 P82 gwa-t11 C4 C3 C1
19401 54 28 U1627 P82 gwa-t11 C4 C3 C1
21246 352 29 U1627 P82 gwa-t11 C4 C3 C1
21246 141 29 U1627 P82 gwa-t11 C4 C3 C1
21246 153 29 U1627 P82 gwa-t11 C4 C3 C1
21246 80 29 U1627 P82 gwa-t11 C4 C3 C1
21246 56 29 U1627 P82 gwa-t11 C4 C3 C1
21246 25 29 U1627 P82 gwa-t11 C4 C3 C1
21246 34 29 U1627 P82 gwa-t11 C4 C3 C1
21246 318 29 U1627 P82 gwa-t11 C4 C3 C1
21246 1463 29 U1627 P82 gwa-t11 C4 C3 C1
21777 22 30 U1627 P82 gwa-t11 C4 C3 C1
21777 119 30 U1627 P82 gwa-t11 C4 C3 C1
21777 109 30 U1627 P82 gwa-t11 C4 C3 C1
21777 374 30 U1627 P82 gwa-t11 C4 C3 C1
21777 3 30 U1627 P82 gwa-t11 C4 C3 C1
22508 694 31 U1627 P82 gwa-t11 C4 C3 C1
22508 314 31 U1627 P82 gwa-t11 C4 C3 C1
22508 219 31 U1627 P82 gwa-t11 C4 C3 C1
22508 311 31 U1627 P82 gwa-t11 C4 C3 C1
22508 86 31 U1627 P82 gwa-t11 C4 C3 C1
22508 128 31 U1627 P82 gwa-t11 C4 C3 C1
22508 206 31 U1627 P82 gwa-t11 C4 C3 C1
22508 930 31 U1627 P82 gwa-t11 C4 C3 C1
22508 145 31 U1627 P82 gwa-t11 C4 C3 C1
22508 186 31 U1627 P82 gwa-t11 C4 C3 C1
22508 522 31 U1627 P82 gwa-t11 C4 C3 C1
25880 193 32 U1627 P82 gwa-t11 C4 C3 C1
25880 110 32 U1627 P82 gwa-t11 C4 C3 C1
25880 261 32 U1627 P82 gwa-t11 C4 C3 C1
25880 272 32 U1627 P82 gwa-t11 C4 C3 C1
25880 187 32 U1627 P82 gwa-t11 C4 C3 C1
25880 272 32 U1627 P82 gwa-t11 C4 C3 C1
25880 576 32 U1627 P82 gwa-t11 C4 C3 C1
25880 166 32 U1627 P82 gwa-t11 C4 C3 C1
25880 511 32 U1627 P82 gwa-t11 C4 C3 C1
25880 173 32 U1627 P82 gwa-t11 C4 C3 C1
25880 104 32 U1627 P82 gwa-t11 C4 C3 C1
25880 123 32 U1627 P82 gwa-t11 C4 C3 C1
25880 829 32 U1627 P82 gwa-t11 C4 C3 C1
25880 60 32 U1627 P82 gwa-t11 C4 C3 C1
25880 60 32 U1627 P82 gwa-t11 C4 C3 C1
25880 32 32 U1627 P82 gwa-t11 C4 C3 C1
26559 226 33 U1627 P82 gwa-t11 C4 C3 C1
26559 134 33 U1627 P82 gwa-t11 C4 C3 C1
26559 151 33 U1627 P82 gwa-t11 C4 C3 C1
26559 48 33 U1627 P82 gwa-t11 C4 C3 C1
26559 361 33 U1627 P82 gwa-t11 C4 C3 C1
26559 137 33 U1627 P82 gwa-t11 C4 C3 C1
26559 37 33 U1627 P82 gwa-t11 C4 C3 C1
27340 437 34 U1627 P82 gwa-t11 C4 C3 C1
27340 1174 34 U1627 P82 gwa-t11 C4 C3 C1
27340 799 34 U1627 P82 gwa-t11 C4 C3 C1
27340 127 34 U1627 P82 gwa-t11 C4 C3 C1
27622 171 35 U1627 P82 gwa-t11 C4 C3 C1
27622 556 35 U1627 P82 gwa-t11 C4 C3 C1
27622 85 35 U1627 P82 gwa-t11 C4 C3 C1
27622 95 35 U1627 P82 gwa-t11 C4 C3 C1
27622 179 35 U1627 P82 gwa-t11 C4 C3 C1
27622 272 35 U1627 P82 gwa-t11 C4 C3 C1
27622 107 35 U1627 P82 gwa-t11 C4 C3 C1
27869 1008 36 U1627 P82 gwa-t11 C4 C3 C1
27869 400 36 U1627 P82 gwa-t11 C4 C3 C1
27869 90 36 U1627 P82 gwa-t11 C4 C3 C1
27869 46 36 U1627 P82 gwa-t11 C4 C3 C1
27869 203 36 U1627 P82 gwa-t11 C4 C3 C1
27869 128 36 U1627 P82 gwa-t11 C4 C3 C1
27869 298 36 U1627 P82 gwa-t11 C4 C3 C1
27869 72 36 U1627 P82 gwa-t11 C4 C3 C1
27869 573 36 U1627 P82 gwa-t11 C4 C3 C1
27969 221 37 U1627 P82 gwa-t11 C4 C3 C1
27969 302 37 U1627 P82 gwa-t11 C4 C3 C1
27969 126 37 U1627 P82 gwa-t11 C4 C3 C1
27969 389 37 U1627 P82 gwa-t11 C4 C3 C1
27969 25 37 U1627 P82 gwa-t11 C4 C3 C1
27969 63 37 U1627 P82 gwa-t11 C4 C3 C1
27969 1059 37 U1627 P82 gwa-t11 C4 C3 C1
27969 174 37 U1627 P82 gwa-t11 C4 C3 C1
27969 105 37 U1627 P82 gwa-t11 C4 C3 C1
27969 267 37 U1627 P82 gwa-t11 C4 C3 C1
28581 34 38 U1627 P82 gwa-t11 C4 C3 C1
28581 73 38 U1627 P82 gwa-t11 C4 C3 C1
28581 201 38 U1627 P82 gwa-t11 C4 C3 C1
28581 104 38 U1627 P82 gwa-t11 C4 C3 C1
28581 291 38 U1627 P82 gwa-t11 C4 C3 C1
28581 882 38 U1627 P82 gwa-t11 C4 C3 C1
28581 134 38 U1627 P82 gwa-t11 C4 C3 C1
28712 216 39 U1627 P82 gwa-t11 C4 C3 C1
28712 110 39 U1627 P82 gwa-t11 C4 C3 C1
28712 42 39 U1627 P82 gwa-t11 C4 C3 C1
28712 1684 39 U1627 P82 gwa-t11 C4 C3 C1
29010 233 40 U1627 P82 gwa-t11 C4 C3 C1
29010 476 40 U1627 P82 gwa-t11 C4 C3 C1
29010 264 40 U1627 P82 gwa-t11 C4 C3 C1
29401 101 41 U1627 P82 gwa-t11 C4 C3 C1
29401 123 41 U1627 P82 gwa-t11 C4 C3 C1
29401 656 41 U1627 P82 gwa-t11 C4 C3 C1
29401 40 41 U1627 P82 gwa-t11 C4 C3 C1
29401 322 41 U1627 P82 gwa-t11 C4 C3 C1
29401 36 41 U1627 P82 gwa-t11 C4 C3 C1
29804 87 42 U1627 P82 gwa-t11 C4 C3 C1
29804 339 42 U1627 P82 gwa-t11 C4 C3 C1
29804 115 42 U1627 P82 gwa-t11 C4 C3 C1
29804 522 42 U1627 P82 gwa-t11 C4 C3 C1
29804 8 42 U1627 P82 gwa-t11 C4 C3 C1
31050 212 43 U1627 P82 gwa-t11 C4 C3 C1
31050 113 43 U1627 P82 gwa-t11 C4 C3 C1
31050 46 43 U1627 P82 gwa-t11 C4 C3 C1
31050 271 43 U1627 P82 gwa-t11 C4 C3 C1
31050 81 43 U1627 P82 gwa-t11 C4 C3 C1
31050 30 43 U1627 P82 gwa-t11 C4 C3 C1
31050 162 43 U1627 P82 gwa-t11 C4 C3 C1
31050 864 43 U1627 P82 gwa-t11 C4 C3 C1
31050 220 43 U1627 P82 gwa-t11 C4 C3 C1
31050 109 43 U1627 P82 gwa-t11 C4 C3 C1
31050 68 43 U1627 P82 gwa-t11 C4 C3 C1
31050 85 43 U1627 P82 gwa-t11 C4 C3 C1
31050 68 43 U1627 P82 gwa-t11 C4 C3 C1
31050 130 43 U1627 P82 gwa-t11 C4 C3 C1
31050 260 43 U1627 P82 gwa-t11 C4 C3 C1
31050 86 43 U1627 P82 gwa-t11 C4 C3 C1
31050 70 43 U1627 P82 gwa-t11 C4 C3 C1
31111 154 44 U1627 P82 gwa-t11 C4 C3 C1
31111 347 44 U1627 P82 gwa-t11 C4 C3 C1
31111 475 44 U1627 P82 gwa-t11 C4 C3 C1
31111 279 44 U1627 P82 gwa-t11 C4 C3 C1
31111 214 44 U1627 P82 gwa-t11 C4 C3 C1
31111 81 44 U1627 P82 gwa-t11 C4 C3 C1
31111 335 44 U1627 P82 gwa-t11 C4 C3 C1
31111 562 44 U1627 P82 gwa-t11 C4 C3 C1
31335 1298 45 U1627 P82 gwa-t11 C4 C3 C1
31335 265 45 U1627 P82 gwa-t11 C4 C3 C1
31335 345 45 U1627 P82 gwa-t11 C4 C3 C1
31335 101 45 U1627 P82 gwa-t11 C4 C3 C1
31335 192 45 U1627 P82 gwa-t11 C4 C3 C1
31335 88 45 U1627 P82 gwa-t11 C4 C3 C1
31335 136 45 U1627 P82 gwa-t11 C4 C3 C1
31335 97 45 U1627 P82 gwa-t11 C4 C3 C1
31335 355 45 U1627 P82 gwa-t11 C4 C3 C1
33333 496 46 U1627 P82 gwa-t11 C4 C3 C1
33434 169 47 U1627 P82 gwa-t11 C4 C3 C1
33434 149 47 U1627 P82 gwa-t11 C4 C3 C1
34377 112 48 U1627 P82 gwa-t11 C4 C3 C1
34377 305 48 U1627 P82 gwa-t11 C4 C3 C1
34377 52 48 U1627 P82 gwa-t11 C4 C3 C1
34377 18 48 U1627 P82 gwa-t11 C4 C3 C1
34377 141 48 U1627 P82 gwa-t11 C4 C3 C1
34377 117 48 U1627 P82 gwa-t11 C4 C3 C1
34377 50 48 U1627 P82 gwa-t11 C4 C3 C1
34377 298 48 U1627 P82 gwa-t11 C4 C3 C1
34377 438 48 U1627 P82 gwa-t11 C4 C3 C1
34377 327 48 U1627 P82 gwa-t11 C4 C3 C1
34377 218 48 U1627 P82 gwa-t11 C4 C3 C1
34377 26 48 U1627 P82 gwa-t11 C4 C3 C1
34377 73 48 U1627 P82 gwa-t11 C4 C3 C1
34377 75 48 U1627 P82 gwa-t11 C4 C3 C1
34377 92 48 U1627 P82 gwa-t11 C4 C3 C1
34377 361 48 U1627 P82 gwa-t11 C4 C3 C1
34377 21 48 U1627 P82 gwa-t11 C4 C3 C1
34835 24 49 U1627 P82 gwa-t11 C4 C3 C1
34835 52 49 U1627 P82 gwa-t11 C4 C3 C1
34835 254 49 U1627 P82 gwa-t11 C4 C3 C1
34835 115 49 U1627 P82 gwa-t11 C4 C3 C1
34835 203 49 U1627 P82 gwa-t11 C4 C3 C1
34835 676 49 U1627 P82 gwa-t11 C4 C3 C1
34835 91 49 U1627 P82 gwa-t11 C4 C3 C1
34835 127 49 U1627 P82 gwa-t11 C4 C3 C1
34835 318 49 U1627 P82 gwa-t11 C4 C3 C1
34835 63 49 U1627 P82 gwa-t11 C4 C3 C1
34835 83 49 U1627 P82 gwa-t11 C4 C3 C1
34835 328 49 U1627 P82 gwa-t11 C4 C3 C1
34835 148 49 U1627 P82 gwa-t11 C4 C3 C1
34835 205 49 U1627 P82 gwa-t11 C4 C3 C1
35157 175 50 U1627 P82 gwa-t11 C4 C3 C1
35157 170 50 U1627 P82 gwa-t11 C4 C3 C1
35157 44 50 U1627 P82 gwa-t11 C4 C3 C1
35157 33 50 U1627 P82 gwa-t11 C4 C3 C1
35157 158 50 U1627 P82 gwa-t11 C4 C3 C1
35157 74 50 U1627 P82 gwa-t11 C4 C3 C1
35157 51 50 U1627 P82 gwa-t11 C4 C3 C1
35157 57 50 U1627 P82 gwa-t11 C4 C3 C1
35157 132 50 U1627 P82 gwa-t11 C4 C3 C1
35157 21 50 U1627 P82 gwa-t11 C4 C3 C1
37900 126 51 U1627 P82 gwa-t11 C4 C3 C1
37900 560 51 U1627 P82 gwa-t11 C4 C3 C1
37900 34 51 U1627 P82 gwa-t11 C4 C3 C1
38076 81 52 U1627 P82 gwa-t11 C4 C3 C1
38076 206 52 U1627 P82 gwa-t11 C4 C3 C1
38076 112 52 U1627 P82 gwa-t11 C4 C3 C1
38076 103 52 U1627 P82 gwa-t11 C4 C3 C1
38076 40 52 U1627 P82 gwa-t11 C4 C3 C1
38076 152 52 U1627 P82 gwa-t11 C4 C3 C1
38076 97 52 U1627 P82 gwa-t11 C4 C3 C1
38076 215 52 U1627 P82 gwa-t11 C4 C3 C1
38076 125 52 U1627 P82 gwa-t11 C4 C3 C1
38076 1842 52 U1627 P82 gwa-t11 C4 C3 C1
38076 82 52 U1627 P82 gwa-t11 C4 C3 C1
38076 675 52 U1627 P82 gwa-t11 C4 C3 C1
38076 114 52 U1627 P82 gwa-t11 C4 C3 C1
38076 13 52 U1627 P82 gwa-t11 C4 C3 C1
38378 44 53 U1627 P82 gwa-t11 C4 C3 C1
38378 170 53 U1627 P82 gwa-t11 C4 C3 C1
38378 169 53 U1627 P82 gwa-t11 C4 C3 C1
38378 375 53 U1627 P82 gwa-t11 C4 C3 C1
38378 387 53 U1627 P82 gwa-t11 C4 C3 C1
38378 185 53 U1627 P82 gwa-t11 C4 C3 C1
38378 316 53 U1627 P82 gwa-t11 C4 C3 C1
38378 755 53 U1627 P82 gwa-t11 C4 C3 C1
38378 97 53 U1627 P82 gwa-t11 C4 C3 C1
38378 645 53 U1627 P82 gwa-t11 C4 C3 C1
38378 178 53 U1627 P82 gwa-t11 C4 C3 C1
38378 486 53 U1627 P82 gwa-t11 C4 C3 C1
38440 267 54 U1627 P82 gwa-t11 C4 C3 C1
38440 381 54 U1627 P82 gwa-t11 C4 C3 C1
38440 309 54 U1627 P82 gwa-t11 C4 C3 C1
38440 349 54 U1627 P82 gwa-t11 C4 C3 C1
38440 126 54 U1627 P82 gwa-t11 C4 C3 C1
38440 155 54 U1627 P82 gwa-t11 C4 C3 C1
38440 185 54 U1627 P82 gwa-t11 C4 C3 C1
38440 125 54 U1627 P82 gwa-t11 C4 C3 C1
38440 436 54 U1627 P82 gwa-t11 C4 C3 C1
38846 59 55 U1627 P82 gwa-t11 C4 C3 C1
38846 17 55 U1627 P82 gwa-t11 C4 C3 C1
39113 43 56 U1627 P82 gwa-t11 C4 C3 C1
39113 86 56 U1627 P82 gwa-t11 C4 C3 C1
7200 3556 1 U1628 P82 gwa-t11 C3 C4 C4
14400 677 2 U1628 P82 gwa-t11 C3 C4 C4
14400 2988 2 U1628 P82 gwa-t11 C3 C4 C4
21601 1892 3 U1628 P82 gwa-t11 C3 C4 C4
28801 2988 4 U1628 P82 gwa-t11 C3 C4 C4
36002 1031 5 U1628 P82 gwa-t11 C3 C4 C4
36002 636 5 U1628 P82 gwa-t11 C3 C4 C4
2137 22 1 U1629 P82 gwa-t11 C2 C1 C2
2199 6 2 U1629 P82 gwa-t11 C2 C1 C2
3034 40 3 U1629 P82 gwa-t11 C2 C1 C2
3484 2 4 U1629 P82 gwa-t11 C2 C1 C2
10284 63 5 U1629 P82 gwa-t11 C2 C1 C2
10583 644 6 U1629 P82 gwa-t11 C2 C1 C2
11368 1 7 U1629 P82 gwa-t11 C2 C1 C2
12130 16 8 U1629 P82 gwa-t11 C2 C1 C2
12797 367 9 U1629 P82 gwa-t11 C2 C1 C2
12797 1722 9 U1629 P82 gwa-t11 C2 C1 C2
13359 2 10 U1629 P82 gwa-t11 C2 C1 C2
18692 4 11 U1629 P82 gwa-t11 C2 C1 C2
20345 1 12 U1629 P82 gwa-t11 C2 C1 C2
21859 3 13 U1629 P82 gwa-t11 C2 C1 C2
21969 1 14 U1629 P82 gwa-t11 C2 C1 C2
23798 213 15 U1629 P82 gwa-t11 C2 C1 C2
24147 1 16 U1629 P82 gwa-t11 C2 C1 C2
28374 9 17 U1629 P82 gwa-t11 C2 C1 C2
28641 17 18 U1629 P82 gwa-t11 C2 C1 C2
29430 1 19 U1629 P82 gwa-t11 C2 C1 C2
29745 133 20 U1629 P82 gwa-t11 C2 C1 C2
30904 1 21 U1629 P82 gwa-t11 C2 C1 C2
31055 1 22 U1629 P82 gwa-t11 C2 C1 C2
31876 1469 23 U1629 P82 gwa-t11 C2 C1 C2
37242 4 24 U1629 P82 gwa-t11 C2 C1 C2
37632 1 25 U1629 P82 gwa-t11 C2 C1 C2
38127 240 26 U1629 P82 gwa-t11 C2 C1 C2
39381 50 27 U1629 P82 gwa-t11 C2 C1 C2
39780 1 28 U1629 P82 gwa-t11 C2 C1 C2
40504 49 29 U1629 P82 gwa-t11 C2 C1 C2
