SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
13879 87 5 U459 P8 gwa-t2 C1 C3 C3
13879 27 5 U459 P8 gwa-t2 C1 C3 C3
15194 46 6 U459 P8 gwa-t2 C1 C3 C3
15194 79 6 U459 P8 gwa-t2 C1 C3 C3
15194 91 6 U459 P8 gwa-t2 C1 C3 C3
15194 33 6 U459 P8 gwa-t2 C1 C3 C3
15194 23 6 U459 P8 gwa-t2 C1 C3 C3
15194 215 6 U459 P8 gwa-t2 C1 C3 C3
15194 97 6 U459 P8 gwa-t2 C1 C3 C3
15194 1421 6 U459 P8 gwa-t2 C1 C3 C3
15770 2111 7 U459 P8 gwa-t2 C1 C3 C3
18601 1885 8 U459 P8 gwa-t2 C1 C3 C3
18601 2400 8 U459 P8 gwa-t2 C1 C3 C3
18885 1917 9 U459 P8 gwa-t2 C1 C3 C3
18983 24 10 U459 P8 gwa-t2 C1 C3 C3
18983 912 10 U459 P8 gwa-t2 C1 C3 C3
18983 136 10 U459 P8 gwa-t2 C1 C3 C3
18983 5 10 U459 P8 gwa-t2 C1 C3 C3
20587 27 11 U459 P8 gwa-t2 C1 C3 C3
20587 721 11 U459 P8 gwa-t2 C1 C3 C3
20587 23 11 U459 P8 gwa-t2 C1 C3 C3
20587 167 11 U459 P8 gwa-t2 C1 C3 C3
20587 42 11 U459 P8 gwa-t2 C1 C3 C3
20587 203 11 U459 P8 gwa-t2 C1 C3 C3
20587 942 11 U459 P8 gwa-t2 C1 C3 C3
22719 752 12 U459 P8 gwa-t2 C1 C3 C3
22719 28 12 U459 P8 gwa-t2 C1 C3 C3
22719 23 12 U459 P8 gwa-t2 C1 C3 C3
22719 59 12 U459 P8 gwa-t2 C1 C3 C3
22719 178 12 U459 P8 gwa-t2 C1 C3 C3
22719 914 12 U459 P8 gwa-t2 C1 C3 C3
22811 36 13 U459 P8 gwa-t2 C1 C3 C3
22811 22 13 U459 P8 gwa-t2 C1 C3 C3
22811 497 13 U459 P8 gwa-t2 C1 C3 C3
31071 58 1 U460 P8 gwa-t2 C1 C3 C3
31071 8 1 U460 P8 gwa-t2 C1 C3 C3
31939 57 2 U460 P8 gwa-t2 C1 C3 C3
31939 122 2 U460 P8 gwa-t2 C1 C3 C3
31939 73 2 U460 P8 gwa-t2 C1 C3 C3
31939 68 2 U460 P8 gwa-t2 C1 C3 C3
31939 24 2 U460 P8 gwa-t2 C1 C3 C3
31939 9 2 U460 P8 gwa-t2 C1 C3 C3
32463 24 3 U460 P8 gwa-t2 C1 C3 C3
32463 28 3 U460 P8 gwa-t2 C1 C3 C3
32463 206 3 U460 P8 gwa-t2 C1 C3 C3
34442 34 4 U460 P8 gwa-t2 C1 C3 C3
36028 2135 5 U460 P8 gwa-t2 C1 C3 C3
36207 45 6 U460 P8 gwa-t2 C1 C3 C3
555 31 1 U461 P9 gwa-t2 C1 C2 C4
555 20 1 U461 P9 gwa-t2 C1 C2 C4
555 53 1 U461 P9 gwa-t2 C1 C2 C4
555 248 1 U461 P9 gwa-t2 C1 C2 C4
555 389 1 U461 P9 gwa-t2 C1 C2 C4
555 8 1 U461 P9 gwa-t2 C1 C2 C4
555 127 1 U461 P9 gwa-t2 C1 C2 C4
1396 16 2 U461 P9 gwa-t2 C1 C2 C4
1396 40 2 U461 P9 gwa-t2 C1 C2 C4
1396 735 2 U461 P9 gwa-t2 C1 C2 C4
2655 163 3 U461 P9 gwa-t2 C1 C2 C4
10081 10 4 U461 P9 gwa-t2 C1 C2 C4
10081 18 4 U461 P9 gwa-t2 C1 C2 C4
10081 62 4 U461 P9 gwa-t2 C1 C2 C4
10081 35 4 U461 P9 gwa-t2 C1 C2 C4
10081 1143 4 U461 P9 gwa-t2 C1 C2 C4
13563 25 5 U461 P9 gwa-t2 C1 C2 C4
13563 132 5 U461 P9 gwa-t2 C1 C2 C4
13563 95 5 U461 P9 gwa-t2 C1 C2 C4
13563 22 5 U461 P9 gwa-t2 C1 C2 C4
13563 17 5 U461 P9 gwa-t2 C1 C2 C4
13563 181 5 U461 P9 gwa-t2 C1 C2 C4
13563 10 5 U461 P9 gwa-t2 C1 C2 C4
14311 2 6 U461 P9 gwa-t2 C1 C2 C4
14311 376 6 U461 P9 gwa-t2 C1 C2 C4
15273 282 7 U461 P9 gwa-t2 C1 C2 C4
15273 50 7 U461 P9 gwa-t2 C1 C2 C4
15273 67 7 U461 P9 gwa-t2 C1 C2 C4
15273 236 7 U461 P9 gwa-t2 C1 C2 C4
15273 21 7 U461 P9 gwa-t2 C1 C2 C4
15273 11 7 U461 P9 gwa-t2 C1 C2 C4
15273 4 7 U461 P9 gwa-t2 C1 C2 C4
15273 10 7 U461 P9 gwa-t2 C1 C2 C4
15273 14 7 U461 P9 gwa-t2 C1 C2 C4
15273 86 7 U461 P9 gwa-t2 C1 C2 C4
15273 3 7 U461 P9 gwa-t2 C1 C2 C4
15273 8 7 U461 P9 gwa-t2 C1 C2 C4
15273 109 7 U461 P9 gwa-t2 C1 C2 C4
15273 31 7 U461 P9 gwa-t2 C1 C2 C4
15733 21 8 U461 P9 gwa-t2 C1 C2 C4
15733 13 8 U461 P9 gwa-t2 C1 C2 C4
15733 407 8 U461 P9 gwa-t2 C1 C2 C4
15937 40 9 U461 P9 gwa-t2 C1 C2 C4
15937 7 9 U461 P9 gwa-t2 C1 C2 C4
15937 47 9 U461 P9 gwa-t2 C1 C2 C4
19679 33 10 U461 P9 gwa-t2 C1 C2 C4
19679 2 10 U461 P9 gwa-t2 C1 C2 C4
19679 2 10 U461 P9 gwa-t2 C1 C2 C4
19679 54 10 U461 P9 gwa-t2 C1 C2 C4
19679 47 10 U461 P9 gwa-t2 C1 C2 C4
19986 15 11 U461 P9 gwa-t2 C1 C2 C4
19986 59 11 U461 P9 gwa-t2 C1 C2 C4
19986 82 11 U461 P9 gwa-t2 C1 C2 C4
19986 124 11 U461 P9 gwa-t2 C1 C2 C4
19986 13 11 U461 P9 gwa-t2 C1 C2 C4
19986 195 11 U461 P9 gwa-t2 C1 C2 C4
19986 10 11 U461 P9 gwa-t2 C1 C2 C4
19986 24 11 U461 P9 gwa-t2 C1 C2 C4
19986 109 11 U461 P9 gwa-t2 C1 C2 C4
19986 74 11 U461 P9 gwa-t2 C1 C2 C4
19986 70 11 U461 P9 gwa-t2 C1 C2 C4
19986 3 11 U461 P9 gwa-t2 C1 C2 C4
19986 128 11 U461 P9 gwa-t2 C1 C2 C4
19986 35 11 U461 P9 gwa-t2 C1 C2 C4
19986 83 11 U461 P9 gwa-t2 C1 C2 C4
19986 62 11 U461 P9 gwa-t2 C1 C2 C4
19986 415 11 U461 P9 gwa-t2 C1 C2 C4
3164 760 1 U462 P9 gwa-t2 C1 C3 C1
3164 248 1 U462 P9 gwa-t2 C1 C3 C1
4152 1242 2 U462 P9 gwa-t2 C1 C3 C1
7413 134 3 U462 P9 gwa-t2 C1 C3 C1
8472 56 4 U462 P9 gwa-t2 C1 C3 C1
26633 2612 5 U462 P9 gwa-t2 C1 C3 C1
26633 992 5 U462 P9 gwa-t2 C1 C3 C1
26911 333 6 U462 P9 gwa-t2 C1 C3 C1
26911 763 6 U462 P9 gwa-t2 C1 C3 C1
26964 444 7 U462 P9 gwa-t2 C1 C3 C1
3100 693 1 U463 P9 gwa-t2 C1 C3 C2
3443 13 2 U463 P9 gwa-t2 C1 C3 C2
31884 53 3 U463 P9 gwa-t2 C1 C3 C2
31884 20 3 U463 P9 gwa-t2 C1 C3 C2
582 472 1 U465 P9 gwa-t2 C1 C2 C1
582 596 1 U465 P9 gwa-t2 C1 C2 C1
1476 3007 2 U465 P9 gwa-t2 C1 C2 C1
2365 346 3 U465 P9 gwa-t2 C1 C2 C1
2897 81 4 U465 P9 gwa-t2 C1 C2 C1
3209 471 5 U465 P9 gwa-t2 C1 C2 C1
4200 841 6 U465 P9 gwa-t2 C1 C2 C1
6692 290 7 U465 P9 gwa-t2 C1 C2 C1
8488 546 8 U465 P9 gwa-t2 C1 C2 C1
16635 2328 9 U465 P9 gwa-t2 C1 C2 C1
18048 1460 10 U465 P9 gwa-t2 C1 C2 C1
18487 149 11 U465 P9 gwa-t2 C1 C2 C1
25293 93 12 U465 P9 gwa-t2 C1 C2 C1
25293 2085 12 U465 P9 gwa-t2 C1 C2 C1
1363 437 1 U466 P9 gwa-t2 C3 C2 C1
1440 37 2 U466 P9 gwa-t2 C3 C2 C1
1440 56 2 U466 P9 gwa-t2 C3 C2 C1
2358 358 3 U466 P9 gwa-t2 C3 C2 C1
2358 605 3 U466 P9 gwa-t2 C3 C2 C1
2358 2696 3 U466 P9 gwa-t2 C3 C2 C1
3147 926 4 U466 P9 gwa-t2 C3 C2 C1
3955 46 5 U466 P9 gwa-t2 C3 C2 C1
4098 4290 6 U466 P9 gwa-t2 C3 C2 C1
12679 742 7 U466 P9 gwa-t2 C3 C2 C1
13197 1507 8 U466 P9 gwa-t2 C3 C2 C1
14371 2007 9 U466 P9 gwa-t2 C3 C2 C1
14873 129 10 U466 P9 gwa-t2 C3 C2 C1
22361 92 11 U466 P9 gwa-t2 C3 C2 C1
22361 1266 11 U466 P9 gwa-t2 C3 C2 C1
22994 3051 12 U466 P9 gwa-t2 C3 C2 C1
22994 803 12 U466 P9 gwa-t2 C3 C2 C1
23783 226 13 U466 P9 gwa-t2 C3 C2 C1
24200 90 14 U466 P9 gwa-t2 C3 C2 C1
24754 3191 15 U466 P9 gwa-t2 C3 C2 C1
26939 160 16 U466 P9 gwa-t2 C3 C2 C1
27149 425 17 U466 P9 gwa-t2 C3 C2 C1
27929 477 18 U466 P9 gwa-t2 C3 C2 C1
27929 776 18 U466 P9 gwa-t2 C3 C2 C1
28108 2264 19 U466 P9 gwa-t2 C3 C2 C1
28305 268 20 U466 P9 gwa-t2 C3 C2 C1
30040 31 21 U466 P9 gwa-t2 C3 C2 C1
30040 3220 21 U466 P9 gwa-t2 C3 C2 C1
31830 203 22 U466 P9 gwa-t2 C3 C2 C1
31830 2697 22 U466 P9 gwa-t2 C3 C2 C1
34319 509 23 U466 P9 gwa-t2 C3 C2 C1
34863 12 24 U466 P9 gwa-t2 C3 C2 C1
34863 328 24 U466 P9 gwa-t2 C3 C2 C1
35082 387 25 U466 P9 gwa-t2 C3 C2 C1
35744 1890 26 U466 P9 gwa-t2 C3 C2 C1
35744 652 26 U466 P9 gwa-t2 C3 C2 C1
37470 104 27 U466 P9 gwa-t2 C3 C2 C1
37470 188 27 U466 P9 gwa-t2 C3 C2 C1
38335 1282 28 U466 P9 gwa-t2 C3 C2 C1
38335 308 28 U466 P9 gwa-t2 C3 C2 C1
38627 870 29 U466 P9 gwa-t2 C3 C2 C1
38754 235 30 U466 P9 gwa-t2 C3 C2 C1
38754 995 30 U466 P9 gwa-t2 C3 C2 C1
39701 1215 31 U466 P9 gwa-t2 C3 C2 C1
40154 59 32 U466 P9 gwa-t2 C3 C2 C1
41391 233 33 U466 P9 gwa-t2 C3 C2 C1
42826 2427 34 U466 P9 gwa-t2 C3 C2 C1
42894 39 35 U466 P9 gwa-t2 C3 C2 C1
7804 30 1 U467 P9 gwa-t2 C1 C4 C1
8291 444 2 U467 P9 gwa-t2 C1 C4 C1
27276 290 3 U467 P9 gwa-t2 C1 C4 C1
27412 234 4 U467 P9 gwa-t2 C1 C4 C1
34510 60 5 U467 P9 gwa-t2 C1 C4 C1
34510 2908 5 U467 P9 gwa-t2 C1 C4 C1
35766 3 6 U467 P9 gwa-t2 C1 C4 C1
37696 12 7 U467 P9 gwa-t2 C1 C4 C1
1428 139 1 U468 P9 gwa-t2 C1 C1 C2
2108 7 2 U468 P9 gwa-t2 C1 C1 C2
4051 673 3 U468 P9 gwa-t2 C1 C1 C2
4051 482 3 U468 P9 gwa-t2 C1 C1 C2
35377 69 4 U468 P9 gwa-t2 C1 C1 C2
35948 167 5 U468 P9 gwa-t2 C1 C1 C2
35948 3 5 U468 P9 gwa-t2 C1 C1 C2
35948 121 5 U468 P9 gwa-t2 C1 C1 C2
36286 142 6 U468 P9 gwa-t2 C1 C1 C2
37807 77 7 U468 P9 gwa-t2 C1 C1 C2
475 45 1 U469 P9 gwa-t2 C1 C4 C2
1462 225 2 U469 P9 gwa-t2 C1 C4 C2
1462 3 2 U469 P9 gwa-t2 C1 C4 C2
2719 231 3 U469 P9 gwa-t2 C1 C4 C2
920 62 1 U470 P9 gwa-t2 C3 C1 C2
2387 1785 2 U470 P9 gwa-t2 C3 C1 C2
2660 1271 3 U470 P9 gwa-t2 C3 C1 C2
4546 236 4 U470 P9 gwa-t2 C3 C1 C2
4546 126 4 U470 P9 gwa-t2 C3 C1 C2
5380 136 5 U470 P9 gwa-t2 C3 C1 C2
5380 14 5 U470 P9 gwa-t2 C3 C1 C2
5380 125 5 U470 P9 gwa-t2 C3 C1 C2
5477 5 6 U470 P9 gwa-t2 C3 C1 C2
5477 45 6 U470 P9 gwa-t2 C3 C1 C2
5477 1502 6 U470 P9 gwa-t2 C3 C1 C2
6223 944 7 U470 P9 gwa-t2 C3 C1 C2
6578 172 8 U470 P9 gwa-t2 C3 C1 C2
7030 36 9 U470 P9 gwa-t2 C3 C1 C2
7030 2 9 U470 P9 gwa-t2 C3 C1 C2
23730 330 10 U470 P9 gwa-t2 C3 C1 C2
24801 195 11 U470 P9 gwa-t2 C3 C1 C2
24801 525 11 U470 P9 gwa-t2 C3 C1 C2
24964 630 12 U470 P9 gwa-t2 C3 C1 C2
25409 494 13 U470 P9 gwa-t2 C3 C1 C2
30098 670 14 U470 P9 gwa-t2 C3 C1 C2
34261 13 15 U470 P9 gwa-t2 C3 C1 C2
34261 323 15 U470 P9 gwa-t2 C3 C1 C2
34261 252 15 U470 P9 gwa-t2 C3 C1 C2
34602 73 16 U470 P9 gwa-t2 C3 C1 C2
34602 2127 16 U470 P9 gwa-t2 C3 C1 C2
35488 1121 17 U470 P9 gwa-t2 C3 C1 C2
35488 114 17 U470 P9 gwa-t2 C3 C1 C2
35488 854 17 U470 P9 gwa-t2 C3 C1 C2
35805 354 18 U470 P9 gwa-t2 C3 C1 C2
38056 687 19 U470 P9 gwa-t2 C3 C1 C2
38056 2577 19 U470 P9 gwa-t2 C3 C1 C2
38346 32 20 U470 P9 gwa-t2 C3 C1 C2
38346 1245 20 U470 P9 gwa-t2 C3 C1 C2
38857 1731 21 U470 P9 gwa-t2 C3 C1 C2
38934 41 22 U470 P9 gwa-t2 C3 C1 C2
38934 2 22 U470 P9 gwa-t2 C3 C1 C2
38934 2001 22 U470 P9 gwa-t2 C3 C1 C2
41221 40 23 U470 P9 gwa-t2 C3 C1 C2
42096 3 24 U470 P9 gwa-t2 C3 C1 C2
42096 154 24 U470 P9 gwa-t2 C3 C1 C2
554 53 1 U475 P9 gwa-t2 C3 C4 C1
1830 55 2 U475 P9 gwa-t2 C3 C4 C1
2244 2901 3 U475 P9 gwa-t2 C3 C4 C1
2911 79 4 U475 P9 gwa-t2 C3 C4 C1
3875 15 5 U475 P9 gwa-t2 C3 C4 C1
4070 2 6 U475 P9 gwa-t2 C3 C4 C1
5175 164 7 U475 P9 gwa-t2 C3 C4 C1
5175 494 7 U475 P9 gwa-t2 C3 C4 C1
6126 15 8 U475 P9 gwa-t2 C3 C4 C1
6435 317 9 U475 P9 gwa-t2 C3 C4 C1
7379 408 10 U475 P9 gwa-t2 C3 C4 C1
8167 713 11 U475 P9 gwa-t2 C3 C4 C1
8685 156 12 U475 P9 gwa-t2 C3 C4 C1
9637 2045 13 U475 P9 gwa-t2 C3 C4 C1
9927 3493 14 U475 P9 gwa-t2 C3 C4 C1
10022 653 15 U475 P9 gwa-t2 C3 C4 C1
10022 176 15 U475 P9 gwa-t2 C3 C4 C1
10191 893 16 U475 P9 gwa-t2 C3 C4 C1
10458 43 17 U475 P9 gwa-t2 C3 C4 C1
10566 3322 18 U475 P9 gwa-t2 C3 C4 C1
10821 62 19 U475 P9 gwa-t2 C3 C4 C1
10821 19 19 U475 P9 gwa-t2 C3 C4 C1
11294 159 20 U475 P9 gwa-t2 C3 C4 C1
11294 1242 20 U475 P9 gwa-t2 C3 C4 C1
11628 1141 21 U475 P9 gwa-t2 C3 C4 C1
11688 156 22 U475 P9 gwa-t2 C3 C4 C1
11688 139 22 U475 P9 gwa-t2 C3 C4 C1
11766 26 23 U475 P9 gwa-t2 C3 C4 C1
11766 38 23 U475 P9 gwa-t2 C3 C4 C1
11766 1461 23 U475 P9 gwa-t2 C3 C4 C1
11873 352 24 U475 P9 gwa-t2 C3 C4 C1
12098 61 25 U475 P9 gwa-t2 C3 C4 C1
12098 137 25 U475 P9 gwa-t2 C3 C4 C1
12098 23 25 U475 P9 gwa-t2 C3 C4 C1
12098 51 25 U475 P9 gwa-t2 C3 C4 C1
13007 1017 26 U475 P9 gwa-t2 C3 C4 C1
13007 202 26 U475 P9 gwa-t2 C3 C4 C1
13430 1 27 U475 P9 gwa-t2 C3 C4 C1
14311 215 28 U475 P9 gwa-t2 C3 C4 C1
15971 6 29 U475 P9 gwa-t2 C3 C4 C1
16733 124 30 U475 P9 gwa-t2 C3 C4 C1
16733 1600 30 U475 P9 gwa-t2 C3 C4 C1
18155 3 31 U475 P9 gwa-t2 C3 C4 C1
18218 1523 32 U475 P9 gwa-t2 C3 C4 C1
18379 6 33 U475 P9 gwa-t2 C3 C4 C1
20490 1725 34 U475 P9 gwa-t2 C3 C4 C1
22005 17 35 U475 P9 gwa-t2 C3 C4 C1
22220 164 36 U475 P9 gwa-t2 C3 C4 C1
22558 0 37 U475 P9 gwa-t2 C3 C4 C1
24101 95 38 U475 P9 gwa-t2 C3 C4 C1
24135 1603 39 U475 P9 gwa-t2 C3 C4 C1
26297 163 40 U475 P9 gwa-t2 C3 C4 C1
26297 1990 40 U475 P9 gwa-t2 C3 C4 C1
26999 10 41 U475 P9 gwa-t2 C3 C4 C1
29496 1072 42 U475 P9 gwa-t2 C3 C4 C1
29927 294 43 U475 P9 gwa-t2 C3 C4 C1
29927 2 43 U475 P9 gwa-t2 C3 C4 C1
29927 238 43 U475 P9 gwa-t2 C3 C4 C1
30397 150 44 U475 P9 gwa-t2 C3 C4 C1
32252 316 45 U475 P9 gwa-t2 C3 C4 C1
32894 1322 46 U475 P9 gwa-t2 C3 C4 C1
33291 39 47 U475 P9 gwa-t2 C3 C4 C1
33818 19 48 U475 P9 gwa-t2 C3 C4 C1
34730 21 49 U475 P9 gwa-t2 C3 C4 C1
34730 84 49 U475 P9 gwa-t2 C3 C4 C1
34962 906 50 U475 P9 gwa-t2 C3 C4 C1
35061 264 51 U475 P9 gwa-t2 C3 C4 C1
35146 178 52 U475 P9 gwa-t2 C3 C4 C1
39396 227 53 U475 P9 gwa-t2 C3 C4 C1
41942 3 54 U475 P9 gwa-t2 C3 C4 C1
42091 42 55 U475 P9 gwa-t2 C3 C4 C1
42550 183 56 U475 P9 gwa-t2 C3 C4 C1
6080 1975 1 U476 P9 gwa-t2 C1 C4 C1
29108 9 2 U476 P9 gwa-t2 C1 C4 C1
29339 28 3 U476 P9 gwa-t2 C1 C4 C1
29461 0 4 U476 P9 gwa-t2 C1 C4 C1
30260 59 5 U476 P9 gwa-t2 C1 C4 C1
30704 1396 6 U476 P9 gwa-t2 C1 C4 C1
815 654 1 U479 P9 gwa-t2 C1 C3 C2
1464 10 2 U479 P9 gwa-t2 C1 C3 C2
1464 1696 2 U479 P9 gwa-t2 C1 C3 C2
1620 36 3 U479 P9 gwa-t2 C1 C3 C2
18754 147 4 U479 P9 gwa-t2 C1 C3 C2
19391 90 5 U479 P9 gwa-t2 C1 C3 C2
19562 1563 6 U479 P9 gwa-t2 C1 C3 C2
142 27 1 U480 P9 gwa-t2 C3 C4 C3
306 478 2 U480 P9 gwa-t2 C3 C4 C3
306 165 2 U480 P9 gwa-t2 C3 C4 C3
306 35 2 U480 P9 gwa-t2 C3 C4 C3
306 675 2 U480 P9 gwa-t2 C3 C4 C3
306 17 2 U480 P9 gwa-t2 C3 C4 C3
306 47 2 U480 P9 gwa-t2 C3 C4 C3
920 39 3 U480 P9 gwa-t2 C3 C4 C3
920 12 3 U480 P9 gwa-t2 C3 C4 C3
4356 46 4 U480 P9 gwa-t2 C3 C4 C3
5513 20 5 U480 P9 gwa-t2 C3 C4 C3
6206 44 6 U480 P9 gwa-t2 C3 C4 C3
6206 3 6 U480 P9 gwa-t2 C3 C4 C3
6473 142 7 U480 P9 gwa-t2 C3 C4 C3
6473 25 7 U480 P9 gwa-t2 C3 C4 C3
6473 79 7 U480 P9 gwa-t2 C3 C4 C3
6811 141 8 U480 P9 gwa-t2 C3 C4 C3
6811 81 8 U480 P9 gwa-t2 C3 C4 C3
6834 70 9 U480 P9 gwa-t2 C3 C4 C3
6834 17 9 U480 P9 gwa-t2 C3 C4 C3
6834 30 9 U480 P9 gwa-t2 C3 C4 C3
6834 151 9 U480 P9 gwa-t2 C3 C4 C3
7092 9 10 U480 P9 gwa-t2 C3 C4 C3
7782 333 11 U480 P9 gwa-t2 C3 C4 C3
7782 278 11 U480 P9 gwa-t2 C3 C4 C3
10068 281 12 U480 P9 gwa-t2 C3 C4 C3
10823 56 13 U480 P9 gwa-t2 C3 C4 C3
11037 8 14 U480 P9 gwa-t2 C3 C4 C3
13209 176 15 U480 P9 gwa-t2 C3 C4 C3
13209 36 15 U480 P9 gwa-t2 C3 C4 C3
15610 24 16 U480 P9 gwa-t2 C3 C4 C3
15610 285 16 U480 P9 gwa-t2 C3 C4 C3
15610 29 16 U480 P9 gwa-t2 C3 C4 C3
15610 1288 16 U480 P9 gwa-t2 C3 C4 C3
17488 517 17 U480 P9 gwa-t2 C3 C4 C3
17581 15 18 U480 P9 gwa-t2 C3 C4 C3
17756 63 19 U480 P9 gwa-t2 C3 C4 C3
17756 293 19 U480 P9 gwa-t2 C3 C4 C3
17756 29 19 U480 P9 gwa-t2 C3 C4 C3
17756 104 19 U480 P9 gwa-t2 C3 C4 C3
18795 104 20 U480 P9 gwa-t2 C3 C4 C3
18795 33 20 U480 P9 gwa-t2 C3 C4 C3
18795 369 20 U480 P9 gwa-t2 C3 C4 C3
18795 444 20 U480 P9 gwa-t2 C3 C4 C3
19196 39 21 U480 P9 gwa-t2 C3 C4 C3
19578 19 22 U480 P9 gwa-t2 C3 C4 C3
20066 1486 23 U480 P9 gwa-t2 C3 C4 C3
20066 32 23 U480 P9 gwa-t2 C3 C4 C3
20463 3 24 U480 P9 gwa-t2 C3 C4 C3
21346 40 25 U480 P9 gwa-t2 C3 C4 C3
21899 64 26 U480 P9 gwa-t2 C3 C4 C3
21899 8 26 U480 P9 gwa-t2 C3 C4 C3
22560 73 27 U480 P9 gwa-t2 C3 C4 C3
23893 109 28 U480 P9 gwa-t2 C3 C4 C3
24401 5 29 U480 P9 gwa-t2 C3 C4 C3
24548 512 30 U480 P9 gwa-t2 C3 C4 C3
24548 463 30 U480 P9 gwa-t2 C3 C4 C3
24548 122 30 U480 P9 gwa-t2 C3 C4 C3
24548 214 30 U480 P9 gwa-t2 C3 C4 C3
24548 516 30 U480 P9 gwa-t2 C3 C4 C3
24548 22 30 U480 P9 gwa-t2 C3 C4 C3
24548 825 30 U480 P9 gwa-t2 C3 C4 C3
24665 58 31 U480 P9 gwa-t2 C3 C4 C3
25070 41 32 U480 P9 gwa-t2 C3 C4 C3
25070 268 32 U480 P9 gwa-t2 C3 C4 C3
25070 283 32 U480 P9 gwa-t2 C3 C4 C3
25193 117 33 U480 P9 gwa-t2 C3 C4 C3
25256 60 34 U480 P9 gwa-t2 C3 C4 C3
25256 104 34 U480 P9 gwa-t2 C3 C4 C3
25462 3731 35 U480 P9 gwa-t2 C3 C4 C3
26021 29 36 U480 P9 gwa-t2 C3 C4 C3
26021 61 36 U480 P9 gwa-t2 C3 C4 C3
30111 381 37 U480 P9 gwa-t2 C3 C4 C3
30515 55 38 U480 P9 gwa-t2 C3 C4 C3
30515 61 38 U480 P9 gwa-t2 C3 C4 C3
30515 7 38 U480 P9 gwa-t2 C3 C4 C3
30515 1813 38 U480 P9 gwa-t2 C3 C4 C3
30749 10 39 U480 P9 gwa-t2 C3 C4 C3
30749 62 39 U480 P9 gwa-t2 C3 C4 C3
30749 86 39 U480 P9 gwa-t2 C3 C4 C3
30972 167 40 U480 P9 gwa-t2 C3 C4 C3
30972 67 40 U480 P9 gwa-t2 C3 C4 C3
31175 61 41 U480 P9 gwa-t2 C3 C4 C3
31285 65 42 U480 P9 gwa-t2 C3 C4 C3
32108 14 43 U480 P9 gwa-t2 C3 C4 C3
32108 60 43 U480 P9 gwa-t2 C3 C4 C3
32108 11 43 U480 P9 gwa-t2 C3 C4 C3
32347 368 44 U480 P9 gwa-t2 C3 C4 C3
32347 142 44 U480 P9 gwa-t2 C3 C4 C3
32347 186 44 U480 P9 gwa-t2 C3 C4 C3
36648 42 45 U480 P9 gwa-t2 C3 C4 C3
36648 16 45 U480 P9 gwa-t2 C3 C4 C3
36648 50 45 U480 P9 gwa-t2 C3 C4 C3
36648 153 45 U480 P9 gwa-t2 C3 C4 C3
36648 24 45 U480 P9 gwa-t2 C3 C4 C3
36648 8 45 U480 P9 gwa-t2 C3 C4 C3
36648 27 45 U480 P9 gwa-t2 C3 C4 C3
36648 245 45 U480 P9 gwa-t2 C3 C4 C3
36648 2498 45 U480 P9 gwa-t2 C3 C4 C3
36910 32 46 U480 P9 gwa-t2 C3 C4 C3
37137 1 47 U480 P9 gwa-t2 C3 C4 C3
37263 30 48 U480 P9 gwa-t2 C3 C4 C3
37741 1316 49 U480 P9 gwa-t2 C3 C4 C3
38185 7 50 U480 P9 gwa-t2 C3 C4 C3
38185 30 50 U480 P9 gwa-t2 C3 C4 C3
38347 746 51 U480 P9 gwa-t2 C3 C4 C3
38347 92 51 U480 P9 gwa-t2 C3 C4 C3
38347 264 51 U480 P9 gwa-t2 C3 C4 C3
38347 1064 51 U480 P9 gwa-t2 C3 C4 C3
38397 21 52 U480 P9 gwa-t2 C3 C4 C3
38549 54 53 U480 P9 gwa-t2 C3 C4 C3
38549 155 53 U480 P9 gwa-t2 C3 C4 C3
38549 235 53 U480 P9 gwa-t2 C3 C4 C3
38549 21 53 U480 P9 gwa-t2 C3 C4 C3
38549 35 53 U480 P9 gwa-t2 C3 C4 C3
38549 75 53 U480 P9 gwa-t2 C3 C4 C3
38549 292 53 U480 P9 gwa-t2 C3 C4 C3
38549 50 53 U480 P9 gwa-t2 C3 C4 C3
38549 17 53 U480 P9 gwa-t2 C3 C4 C3
38549 72 53 U480 P9 gwa-t2 C3 C4 C3
38549 776 53 U480 P9 gwa-t2 C3 C4 C3
38867 22 54 U480 P9 gwa-t2 C3 C4 C3
38867 28 54 U480 P9 gwa-t2 C3 C4 C3
38867 26 54 U480 P9 gwa-t2 C3 C4 C3
41255 1 55 U480 P9 gwa-t2 C3 C4 C3
41985 116 56 U480 P9 gwa-t2 C3 C4 C3
42672 77 57 U480 P9 gwa-t2 C3 C4 C3
42672 213 57 U480 P9 gwa-t2 C3 C4 C3
42672 29 57 U480 P9 gwa-t2 C3 C4 C3
42672 121 57 U480 P9 gwa-t2 C3 C4 C3
42672 230 57 U480 P9 gwa-t2 C3 C4 C3
42672 20 57 U480 P9 gwa-t2 C3 C4 C3
42672 60 57 U480 P9 gwa-t2 C3 C4 C3
42672 66 57 U480 P9 gwa-t2 C3 C4 C3
217 120 1 U481 P10 gwa-t2 C3 C3 C3
217 398 1 U481 P10 gwa-t2 C3 C3 C3
822 220 2 U481 P10 gwa-t2 C3 C3 C3
2282 41 3 U481 P10 gwa-t2 C3 C3 C3
2282 90 3 U481 P10 gwa-t2 C3 C3 C3
2282 30 3 U481 P10 gwa-t2 C3 C3 C3
