SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
5648 7 2 U1360 P68 gwa-t10 C2 C3 C2
5648 12 2 U1360 P68 gwa-t10 C2 C3 C2
5648 202 2 U1360 P68 gwa-t10 C2 C3 C2
10144 13 3 U1360 P68 gwa-t10 C2 C3 C2
10144 61 3 U1360 P68 gwa-t10 C2 C3 C2
10144 87 3 U1360 P68 gwa-t10 C2 C3 C2
10144 42 3 U1360 P68 gwa-t10 C2 C3 C2
10144 13 3 U1360 P68 gwa-t10 C2 C3 C2
10144 359 3 U1360 P68 gwa-t10 C2 C3 C2
10144 10 3 U1360 P68 gwa-t10 C2 C3 C2
10144 17 3 U1360 P68 gwa-t10 C2 C3 C2
10144 148 3 U1360 P68 gwa-t10 C2 C3 C2
17563 36 4 U1360 P68 gwa-t10 C2 C3 C2
17563 25 4 U1360 P68 gwa-t10 C2 C3 C2
17696 7 5 U1360 P68 gwa-t10 C2 C3 C2
17696 171 5 U1360 P68 gwa-t10 C2 C3 C2
17696 19 5 U1360 P68 gwa-t10 C2 C3 C2
17696 25 5 U1360 P68 gwa-t10 C2 C3 C2
17696 23 5 U1360 P68 gwa-t10 C2 C3 C2
17696 321 5 U1360 P68 gwa-t10 C2 C3 C2
17696 24 5 U1360 P68 gwa-t10 C2 C3 C2
17696 31 5 U1360 P68 gwa-t10 C2 C3 C2
17696 197 5 U1360 P68 gwa-t10 C2 C3 C2
17696 3357 5 U1360 P68 gwa-t10 C2 C3 C2
18163 56 6 U1360 P68 gwa-t10 C2 C3 C2
18163 9 6 U1360 P68 gwa-t10 C2 C3 C2
18163 27 6 U1360 P68 gwa-t10 C2 C3 C2
18163 69 6 U1360 P68 gwa-t10 C2 C3 C2
18163 8 6 U1360 P68 gwa-t10 C2 C3 C2
18334 11 7 U1360 P68 gwa-t10 C2 C3 C2
18334 1206 7 U1360 P68 gwa-t10 C2 C3 C2
18467 104 8 U1360 P68 gwa-t10 C2 C3 C2
18467 32 8 U1360 P68 gwa-t10 C2 C3 C2
18467 52 8 U1360 P68 gwa-t10 C2 C3 C2
18467 1236 8 U1360 P68 gwa-t10 C2 C3 C2
20146 19 9 U1360 P68 gwa-t10 C2 C3 C2
20146 21 9 U1360 P68 gwa-t10 C2 C3 C2
20146 11 9 U1360 P68 gwa-t10 C2 C3 C2
20146 6 9 U1360 P68 gwa-t10 C2 C3 C2
20146 29 9 U1360 P68 gwa-t10 C2 C3 C2
20146 298 9 U1360 P68 gwa-t10 C2 C3 C2
20146 8 9 U1360 P68 gwa-t10 C2 C3 C2
20146 12 9 U1360 P68 gwa-t10 C2 C3 C2
20146 28 9 U1360 P68 gwa-t10 C2 C3 C2
20146 363 9 U1360 P68 gwa-t10 C2 C3 C2
20146 6 9 U1360 P68 gwa-t10 C2 C3 C2
20146 66 9 U1360 P68 gwa-t10 C2 C3 C2
42993 12 10 U1360 P68 gwa-t10 C2 C3 C2
42993 250 10 U1360 P68 gwa-t10 C2 C3 C2
42993 17 10 U1360 P68 gwa-t10 C2 C3 C2
42993 934 10 U1360 P68 gwa-t10 C2 C3 C2
528 181 1 U1361 P69 gwa-t10 C1 C2 C1
528 1277 1 U1361 P69 gwa-t10 C1 C2 C1
3367 485 2 U1361 P69 gwa-t10 C1 C2 C1
5794 150 3 U1361 P69 gwa-t10 C1 C2 C1
5794 463 3 U1361 P69 gwa-t10 C1 C2 C1
24616 423 4 U1361 P69 gwa-t10 C1 C2 C1
25116 40 5 U1361 P69 gwa-t10 C1 C2 C1
12576 92 1 U1362 P69 gwa-t10 C1 C1 C2
14257 190 2 U1362 P69 gwa-t10 C1 C1 C2
14257 7 2 U1362 P69 gwa-t10 C1 C1 C2
14257 34 2 U1362 P69 gwa-t10 C1 C1 C2
14257 16 2 U1362 P69 gwa-t10 C1 C1 C2
14257 49 2 U1362 P69 gwa-t10 C1 C1 C2
14257 22 2 U1362 P69 gwa-t10 C1 C1 C2
14257 3923 2 U1362 P69 gwa-t10 C1 C1 C2
14767 95 3 U1362 P69 gwa-t10 C1 C1 C2
14767 45 3 U1362 P69 gwa-t10 C1 C1 C2
14767 89 3 U1362 P69 gwa-t10 C1 C1 C2
14767 60 3 U1362 P69 gwa-t10 C1 C1 C2
15136 144 4 U1362 P69 gwa-t10 C1 C1 C2
21077 343 5 U1362 P69 gwa-t10 C1 C1 C2
21692 36 6 U1362 P69 gwa-t10 C1 C1 C2
21692 71 6 U1362 P69 gwa-t10 C1 C1 C2
21692 16 6 U1362 P69 gwa-t10 C1 C1 C2
21692 32 6 U1362 P69 gwa-t10 C1 C1 C2
21692 50 6 U1362 P69 gwa-t10 C1 C1 C2
21692 94 6 U1362 P69 gwa-t10 C1 C1 C2
25128 75 7 U1362 P69 gwa-t10 C1 C1 C2
25128 14 7 U1362 P69 gwa-t10 C1 C1 C2
25128 3 7 U1362 P69 gwa-t10 C1 C1 C2
25128 12 7 U1362 P69 gwa-t10 C1 C1 C2
25128 36 7 U1362 P69 gwa-t10 C1 C1 C2
25128 683 7 U1362 P69 gwa-t10 C1 C1 C2
25128 5 7 U1362 P69 gwa-t10 C1 C1 C2
25128 273 7 U1362 P69 gwa-t10 C1 C1 C2
27218 27 8 U1362 P69 gwa-t10 C1 C1 C2
29796 4 9 U1362 P69 gwa-t10 C1 C1 C2
29796 20 9 U1362 P69 gwa-t10 C1 C1 C2
30507 19 10 U1362 P69 gwa-t10 C1 C1 C2
30507 248 10 U1362 P69 gwa-t10 C1 C1 C2
30507 1081 10 U1362 P69 gwa-t10 C1 C1 C2
649 46 1 U1363 P69 gwa-t10 C2 C1 C1
649 65 1 U1363 P69 gwa-t10 C2 C1 C1
649 231 1 U1363 P69 gwa-t10 C2 C1 C1
649 407 1 U1363 P69 gwa-t10 C2 C1 C1
649 6 1 U1363 P69 gwa-t10 C2 C1 C1
649 2575 1 U1363 P69 gwa-t10 C2 C1 C1
4699 84 2 U1363 P69 gwa-t10 C2 C1 C1
4699 49 2 U1363 P69 gwa-t10 C2 C1 C1
4699 5 2 U1363 P69 gwa-t10 C2 C1 C1
4699 91 2 U1363 P69 gwa-t10 C2 C1 C1
5229 29 3 U1363 P69 gwa-t10 C2 C1 C1
5229 61 3 U1363 P69 gwa-t10 C2 C1 C1
5229 5 3 U1363 P69 gwa-t10 C2 C1 C1
5805 151 4 U1363 P69 gwa-t10 C2 C1 C1
5805 184 4 U1363 P69 gwa-t10 C2 C1 C1
6051 42 5 U1363 P69 gwa-t10 C2 C1 C1
6051 146 5 U1363 P69 gwa-t10 C2 C1 C1
6168 2285 6 U1363 P69 gwa-t10 C2 C1 C1
6168 548 6 U1363 P69 gwa-t10 C2 C1 C1
6168 27 6 U1363 P69 gwa-t10 C2 C1 C1
6168 225 6 U1363 P69 gwa-t10 C2 C1 C1
6294 71 7 U1363 P69 gwa-t10 C2 C1 C1
6294 147 7 U1363 P69 gwa-t10 C2 C1 C1
6804 26 8 U1363 P69 gwa-t10 C2 C1 C1
6804 12 8 U1363 P69 gwa-t10 C2 C1 C1
6804 74 8 U1363 P69 gwa-t10 C2 C1 C1
8763 60 9 U1363 P69 gwa-t10 C2 C1 C1
9261 35 10 U1363 P69 gwa-t10 C2 C1 C1
9261 79 10 U1363 P69 gwa-t10 C2 C1 C1
9938 1671 11 U1363 P69 gwa-t10 C2 C1 C1
10161 61 12 U1363 P69 gwa-t10 C2 C1 C1
10486 376 13 U1363 P69 gwa-t10 C2 C1 C1
13117 131 14 U1363 P69 gwa-t10 C2 C1 C1
13117 659 14 U1363 P69 gwa-t10 C2 C1 C1
20150 307 15 U1363 P69 gwa-t10 C2 C1 C1
22650 645 16 U1363 P69 gwa-t10 C2 C1 C1
22650 44 16 U1363 P69 gwa-t10 C2 C1 C1
22650 283 16 U1363 P69 gwa-t10 C2 C1 C1
22754 52 17 U1363 P69 gwa-t10 C2 C1 C1
22754 303 17 U1363 P69 gwa-t10 C2 C1 C1
23058 393 18 U1363 P69 gwa-t10 C2 C1 C1
25947 1388 19 U1363 P69 gwa-t10 C2 C1 C1
26762 19 20 U1363 P69 gwa-t10 C2 C1 C1
26825 55 21 U1363 P69 gwa-t10 C2 C1 C1
26825 39 21 U1363 P69 gwa-t10 C2 C1 C1
2350 1677 1 U1364 P69 gwa-t10 C1 C1 C5
3779 432 2 U1364 P69 gwa-t10 C1 C1 C5
328 33 1 U1365 P69 gwa-t10 C1 C1 C3
651 43 2 U1365 P69 gwa-t10 C1 C1 C3
6133 105 3 U1365 P69 gwa-t10 C1 C1 C3
6133 1353 3 U1365 P69 gwa-t10 C1 C1 C3
19983 414 4 U1365 P69 gwa-t10 C1 C1 C3
19983 612 4 U1365 P69 gwa-t10 C1 C1 C3
19983 62 4 U1365 P69 gwa-t10 C1 C1 C3
19983 434 4 U1365 P69 gwa-t10 C1 C1 C3
20652 401 5 U1365 P69 gwa-t10 C1 C1 C3
30744 14 1 U1366 P69 gwa-t10 C1 C2 C3
30982 57 2 U1366 P69 gwa-t10 C1 C2 C3
35208 75 3 U1366 P69 gwa-t10 C1 C2 C3
35267 38 4 U1366 P69 gwa-t10 C1 C2 C3
37714 20 5 U1366 P69 gwa-t10 C1 C2 C3
40517 28 6 U1366 P69 gwa-t10 C1 C2 C3
40804 419 7 U1366 P69 gwa-t10 C1 C2 C3
31757 35 1 U1367 P69 gwa-t10 C1 C3 C1
31757 36 1 U1367 P69 gwa-t10 C1 C3 C1
32202 161 2 U1367 P69 gwa-t10 C1 C3 C1
32202 19 2 U1367 P69 gwa-t10 C1 C3 C1
32202 72 2 U1367 P69 gwa-t10 C1 C3 C1
32202 37 2 U1367 P69 gwa-t10 C1 C3 C1
32202 376 2 U1367 P69 gwa-t10 C1 C3 C1
32202 137 2 U1367 P69 gwa-t10 C1 C3 C1
32202 134 2 U1367 P69 gwa-t10 C1 C3 C1
32357 96 3 U1367 P69 gwa-t10 C1 C3 C1
32357 503 3 U1367 P69 gwa-t10 C1 C3 C1
217 129 1 U1368 P69 gwa-t10 C3 C2 C1
399 65 1 U1369 P69 gwa-t10 C2 C1 C3
399 932 1 U1369 P69 gwa-t10 C2 C1 C3
399 1099 1 U1369 P69 gwa-t10 C2 C1 C3
983 38 2 U1369 P69 gwa-t10 C2 C1 C3
4083 98 3 U1369 P69 gwa-t10 C2 C1 C3
4356 648 4 U1369 P69 gwa-t10 C2 C1 C3
4356 1021 4 U1369 P69 gwa-t10 C2 C1 C3
4356 572 4 U1369 P69 gwa-t10 C2 C1 C3
7466 2177 5 U1369 P69 gwa-t10 C2 C1 C3
8277 2148 6 U1369 P69 gwa-t10 C2 C1 C3
11706 2084 7 U1369 P69 gwa-t10 C2 C1 C3
12216 175 8 U1369 P69 gwa-t10 C2 C1 C3
12335 43 9 U1369 P69 gwa-t10 C2 C1 C3
12868 166 10 U1369 P69 gwa-t10 C2 C1 C3
13032 62 11 U1369 P69 gwa-t10 C2 C1 C3
14721 236 12 U1369 P69 gwa-t10 C2 C1 C3
14721 137 12 U1369 P69 gwa-t10 C2 C1 C3
15362 285 13 U1369 P69 gwa-t10 C2 C1 C3
15362 1645 13 U1369 P69 gwa-t10 C2 C1 C3
17978 718 14 U1369 P69 gwa-t10 C2 C1 C3
18191 476 15 U1369 P69 gwa-t10 C2 C1 C3
25635 740 16 U1369 P69 gwa-t10 C2 C1 C3
26824 53 17 U1369 P69 gwa-t10 C2 C1 C3
26946 1247 18 U1369 P69 gwa-t10 C2 C1 C3
26946 618 18 U1369 P69 gwa-t10 C2 C1 C3
306 1731 1 U1370 P69 gwa-t10 C1 C5 C3
1510 200 2 U1370 P69 gwa-t10 C1 C5 C3
1510 831 2 U1370 P69 gwa-t10 C1 C5 C3
1710 806 3 U1370 P69 gwa-t10 C1 C5 C3
2299 45 4 U1370 P69 gwa-t10 C1 C5 C3
2299 2164 4 U1370 P69 gwa-t10 C1 C5 C3
6192 2440 5 U1370 P69 gwa-t10 C1 C5 C3
6737 101 6 U1370 P69 gwa-t10 C1 C5 C3
213 15 1 U1371 P69 gwa-t10 C1 C3 C3
3803 96 1 U1372 P69 gwa-t10 C1 C5 C3
4468 658 2 U1372 P69 gwa-t10 C1 C5 C3
5634 13 3 U1372 P69 gwa-t10 C1 C5 C3
5773 202 4 U1372 P69 gwa-t10 C1 C5 C3
5773 99 4 U1372 P69 gwa-t10 C1 C5 C3
15302 42 5 U1372 P69 gwa-t10 C1 C5 C3
21180 47 6 U1372 P69 gwa-t10 C1 C5 C3
22160 482 7 U1372 P69 gwa-t10 C1 C5 C3
22160 131 7 U1372 P69 gwa-t10 C1 C5 C3
22699 127 8 U1372 P69 gwa-t10 C1 C5 C3
22699 1364 8 U1372 P69 gwa-t10 C1 C5 C3
26363 363 9 U1372 P69 gwa-t10 C1 C5 C3
26363 263 9 U1372 P69 gwa-t10 C1 C5 C3
26442 132 10 U1372 P69 gwa-t10 C1 C5 C3
26442 34 10 U1372 P69 gwa-t10 C1 C5 C3
26442 2156 10 U1372 P69 gwa-t10 C1 C5 C3
32004 2831 11 U1372 P69 gwa-t10 C1 C5 C3
32832 810 12 U1372 P69 gwa-t10 C1 C5 C3
37257 2922 13 U1372 P69 gwa-t10 C1 C5 C3
37404 1016 14 U1372 P69 gwa-t10 C1 C5 C3
37404 132 14 U1372 P69 gwa-t10 C1 C5 C3
37404 20 14 U1372 P69 gwa-t10 C1 C5 C3
38372 518 15 U1372 P69 gwa-t10 C1 C5 C3
1628 914 1 U1373 P69 gwa-t10 C2 C1 C4
16007 2059 2 U1373 P69 gwa-t10 C2 C1 C4
16858 14 3 U1373 P69 gwa-t10 C2 C1 C4
19030 2730 4 U1373 P69 gwa-t10 C2 C1 C4
19321 301 5 U1373 P69 gwa-t10 C2 C1 C4
19486 48 6 U1373 P69 gwa-t10 C2 C1 C4
20005 443 7 U1373 P69 gwa-t10 C2 C1 C4
22295 765 8 U1373 P69 gwa-t10 C2 C1 C4
22953 328 9 U1373 P69 gwa-t10 C2 C1 C4
23728 12 10 U1373 P69 gwa-t10 C2 C1 C4
24088 117 11 U1373 P69 gwa-t10 C2 C1 C4
27071 97 12 U1373 P69 gwa-t10 C2 C1 C4
28516 3471 13 U1373 P69 gwa-t10 C2 C1 C4
28516 617 13 U1373 P69 gwa-t10 C2 C1 C4
32788 1464 14 U1373 P69 gwa-t10 C2 C1 C4
33096 26 15 U1373 P69 gwa-t10 C2 C1 C4
253 291 1 U1374 P69 gwa-t10 C3 C3 C1
308 341 2 U1374 P69 gwa-t10 C3 C3 C1
4935 17 3 U1374 P69 gwa-t10 C3 C3 C1
12744 169 4 U1374 P69 gwa-t10 C3 C3 C1
12744 587 4 U1374 P69 gwa-t10 C3 C3 C1
42319 98 5 U1374 P69 gwa-t10 C3 C3 C1
2943 20 1 U1375 P69 gwa-t10 C2 C2 C2
2943 6 1 U1375 P69 gwa-t10 C2 C2 C2
4181 9 2 U1375 P69 gwa-t10 C2 C2 C2
4181 45 2 U1375 P69 gwa-t10 C2 C2 C2
4313 19 3 U1375 P69 gwa-t10 C2 C2 C2
4313 7 3 U1375 P69 gwa-t10 C2 C2 C2
4313 14 3 U1375 P69 gwa-t10 C2 C2 C2
4949 25 4 U1375 P69 gwa-t10 C2 C2 C2
4949 1484 4 U1375 P69 gwa-t10 C2 C2 C2
5897 8 5 U1375 P69 gwa-t10 C2 C2 C2
5897 44 5 U1375 P69 gwa-t10 C2 C2 C2
5897 26 5 U1375 P69 gwa-t10 C2 C2 C2
7489 7 6 U1375 P69 gwa-t10 C2 C2 C2
7489 7 6 U1375 P69 gwa-t10 C2 C2 C2
9453 48 7 U1375 P69 gwa-t10 C2 C2 C2
9453 25 7 U1375 P69 gwa-t10 C2 C2 C2
9453 62 7 U1375 P69 gwa-t10 C2 C2 C2
9453 102 7 U1375 P69 gwa-t10 C2 C2 C2
10469 196 8 U1375 P69 gwa-t10 C2 C2 C2
10469 210 8 U1375 P69 gwa-t10 C2 C2 C2
10469 38 8 U1375 P69 gwa-t10 C2 C2 C2
10469 5 8 U1375 P69 gwa-t10 C2 C2 C2
10469 44 8 U1375 P69 gwa-t10 C2 C2 C2
11643 29 9 U1375 P69 gwa-t10 C2 C2 C2
18756 24 10 U1375 P69 gwa-t10 C2 C2 C2
18756 6 10 U1375 P69 gwa-t10 C2 C2 C2
22358 13 11 U1375 P69 gwa-t10 C2 C2 C2
22358 36 11 U1375 P69 gwa-t10 C2 C2 C2
22455 17 12 U1375 P69 gwa-t10 C2 C2 C2
22455 19 12 U1375 P69 gwa-t10 C2 C2 C2
22455 894 12 U1375 P69 gwa-t10 C2 C2 C2
22824 8 13 U1375 P69 gwa-t10 C2 C2 C2
23426 8 14 U1375 P69 gwa-t10 C2 C2 C2
23681 33 15 U1375 P69 gwa-t10 C2 C2 C2
23791 93 16 U1375 P69 gwa-t10 C2 C2 C2
24117 39 17 U1375 P69 gwa-t10 C2 C2 C2
24117 67 17 U1375 P69 gwa-t10 C2 C2 C2
24670 32 18 U1375 P69 gwa-t10 C2 C2 C2
24670 4 18 U1375 P69 gwa-t10 C2 C2 C2
25187 24 19 U1375 P69 gwa-t10 C2 C2 C2
25187 35 19 U1375 P69 gwa-t10 C2 C2 C2
25187 2 19 U1375 P69 gwa-t10 C2 C2 C2
25446 14 20 U1375 P69 gwa-t10 C2 C2 C2
25819 10 21 U1375 P69 gwa-t10 C2 C2 C2
25819 32 21 U1375 P69 gwa-t10 C2 C2 C2
25891 41 22 U1375 P69 gwa-t10 C2 C2 C2
25891 111 22 U1375 P69 gwa-t10 C2 C2 C2
25891 45 22 U1375 P69 gwa-t10 C2 C2 C2
31415 44 23 U1375 P69 gwa-t10 C2 C2 C2
31788 12 24 U1375 P69 gwa-t10 C2 C2 C2
31788 6 24 U1375 P69 gwa-t10 C2 C2 C2
31788 56 24 U1375 P69 gwa-t10 C2 C2 C2
31788 18 24 U1375 P69 gwa-t10 C2 C2 C2
31788 33 24 U1375 P69 gwa-t10 C2 C2 C2
34043 161 25 U1375 P69 gwa-t10 C2 C2 C2
34382 11 26 U1375 P69 gwa-t10 C2 C2 C2
36476 159 27 U1375 P69 gwa-t10 C2 C2 C2
36476 2 27 U1375 P69 gwa-t10 C2 C2 C2
36767 152 28 U1375 P69 gwa-t10 C2 C2 C2
37935 47 29 U1375 P69 gwa-t10 C2 C2 C2
37935 163 29 U1375 P69 gwa-t10 C2 C2 C2
37935 17 29 U1375 P69 gwa-t10 C2 C2 C2
37935 7 29 U1375 P69 gwa-t10 C2 C2 C2
37935 290 29 U1375 P69 gwa-t10 C2 C2 C2
37935 30 29 U1375 P69 gwa-t10 C2 C2 C2
37935 41 29 U1375 P69 gwa-t10 C2 C2 C2
37935 22 29 U1375 P69 gwa-t10 C2 C2 C2
38336 7 30 U1375 P69 gwa-t10 C2 C2 C2
38336 23 30 U1375 P69 gwa-t10 C2 C2 C2
39183 153 31 U1375 P69 gwa-t10 C2 C2 C2
39207 479 32 U1375 P69 gwa-t10 C2 C2 C2
40953 17 33 U1375 P69 gwa-t10 C2 C2 C2
40953 22 33 U1375 P69 gwa-t10 C2 C2 C2
42017 9 34 U1375 P69 gwa-t10 C2 C2 C2
42618 14 35 U1375 P69 gwa-t10 C2 C2 C2
16 47 1 U1376 P69 gwa-t10 C3 C1 C2
16 41 1 U1376 P69 gwa-t10 C3 C1 C2
16 247 1 U1376 P69 gwa-t10 C3 C1 C2
16 72 1 U1376 P69 gwa-t10 C3 C1 C2
16 19 1 U1376 P69 gwa-t10 C3 C1 C2
16 16 1 U1376 P69 gwa-t10 C3 C1 C2
16 10 1 U1376 P69 gwa-t10 C3 C1 C2
16 6 1 U1376 P69 gwa-t10 C3 C1 C2
16 14 1 U1376 P69 gwa-t10 C3 C1 C2
16 9 1 U1376 P69 gwa-t10 C3 C1 C2
16 32 1 U1376 P69 gwa-t10 C3 C1 C2
16 16 1 U1376 P69 gwa-t10 C3 C1 C2
16 73 1 U1376 P69 gwa-t10 C3 C1 C2
16 16 1 U1376 P69 gwa-t10 C3 C1 C2
16 16 1 U1376 P69 gwa-t10 C3 C1 C2
16 32 1 U1376 P69 gwa-t10 C3 C1 C2
16 254 1 U1376 P69 gwa-t10 C3 C1 C2
16 12 1 U1376 P69 gwa-t10 C3 C1 C2
16 8 1 U1376 P69 gwa-t10 C3 C1 C2
16 8 1 U1376 P69 gwa-t10 C3 C1 C2
16 1758 1 U1376 P69 gwa-t10 C3 C1 C2
147 276 2 U1376 P69 gwa-t10 C3 C1 C2
1028 88 3 U1376 P69 gwa-t10 C3 C1 C2
1028 57 3 U1376 P69 gwa-t10 C3 C1 C2
1028 9 3 U1376 P69 gwa-t10 C3 C1 C2
1028 35 3 U1376 P69 gwa-t10 C3 C1 C2
1028 45 3 U1376 P69 gwa-t10 C3 C1 C2
1028 6 3 U1376 P69 gwa-t10 C3 C1 C2
1028 16 3 U1376 P69 gwa-t10 C3 C1 C2
1028 20 3 U1376 P69 gwa-t10 C3 C1 C2
1028 225 3 U1376 P69 gwa-t10 C3 C1 C2
8357 63 4 U1376 P69 gwa-t10 C3 C1 C2
10980 26 5 U1376 P69 gwa-t10 C3 C1 C2
10980 37 5 U1376 P69 gwa-t10 C3 C1 C2
10980 4 5 U1376 P69 gwa-t10 C3 C1 C2
10980 13 5 U1376 P69 gwa-t10 C3 C1 C2
11974 43 6 U1376 P69 gwa-t10 C3 C1 C2
11974 31 6 U1376 P69 gwa-t10 C3 C1 C2
11974 107 6 U1376 P69 gwa-t10 C3 C1 C2
11974 20 6 U1376 P69 gwa-t10 C3 C1 C2
168 14 1 U1377 P69 gwa-t10 C1 C5 C3
829 862 2 U1377 P69 gwa-t10 C1 C5 C3
9215 1 3 U1377 P69 gwa-t10 C1 C5 C3
10978 1717 4 U1377 P69 gwa-t10 C1 C5 C3
29523 172 5 U1377 P69 gwa-t10 C1 C5 C3
31521 2319 6 U1377 P69 gwa-t10 C1 C5 C3
32821 319 7 U1377 P69 gwa-t10 C1 C5 C3
32821 1966 7 U1377 P69 gwa-t10 C1 C5 C3
1459 304 1 U1378 P69 gwa-t10 C3 C5 C5
35515 2367 1 U1379 P69 gwa-t10 C1 C1 C2
36698 8 2 U1379 P69 gwa-t10 C1 C1 C2
36698 5 2 U1379 P69 gwa-t10 C1 C1 C2
36698 38 2 U1379 P69 gwa-t10 C1 C1 C2
37444 44 3 U1379 P69 gwa-t10 C1 C1 C2
37444 28 3 U1379 P69 gwa-t10 C1 C1 C2
37444 11 3 U1379 P69 gwa-t10 C1 C1 C2
37444 42 3 U1379 P69 gwa-t10 C1 C1 C2
37444 243 3 U1379 P69 gwa-t10 C1 C1 C2
37444 847 3 U1379 P69 gwa-t10 C1 C1 C2
39081 14 4 U1379 P69 gwa-t10 C1 C1 C2
39081 129 4 U1379 P69 gwa-t10 C1 C1 C2
39081 74 4 U1379 P69 gwa-t10 C1 C1 C2
39081 353 4 U1379 P69 gwa-t10 C1 C1 C2
39081 51 4 U1379 P69 gwa-t10 C1 C1 C2
39081 3 4 U1379 P69 gwa-t10 C1 C1 C2
39081 6 4 U1379 P69 gwa-t10 C1 C1 C2
39081 15 4 U1379 P69 gwa-t10 C1 C1 C2
39081 109 4 U1379 P69 gwa-t10 C1 C1 C2
39081 82 4 U1379 P69 gwa-t10 C1 C1 C2
39081 11 4 U1379 P69 gwa-t10 C1 C1 C2
39081 145 4 U1379 P69 gwa-t10 C1 C1 C2
39081 9 4 U1379 P69 gwa-t10 C1 C1 C2
39081 10 4 U1379 P69 gwa-t10 C1 C1 C2
39081 20 4 U1379 P69 gwa-t10 C1 C1 C2
39081 33 4 U1379 P69 gwa-t10 C1 C1 C2
39081 1824 4 U1379 P69 gwa-t10 C1 C1 C2
39081 7 4 U1379 P69 gwa-t10 C1 C1 C2
39081 266 4 U1379 P69 gwa-t10 C1 C1 C2
39081 31 4 U1379 P69 gwa-t10 C1 C1 C2
39081 9 4 U1379 P69 gwa-t10 C1 C1 C2
39081 4 4 U1379 P69 gwa-t10 C1 C1 C2
39081 93 4 U1379 P69 gwa-t10 C1 C1 C2
39081 226 4 U1379 P69 gwa-t10 C1 C1 C2
39081 173 4 U1379 P69 gwa-t10 C1 C1 C2
41570 145 5 U1379 P69 gwa-t10 C1 C1 C2
5393 1011 1 U1380 P69 gwa-t10 C1 C2 C1
8470 375 1 U1382 P70 gwa-t10 C1 C1 C5
12532 39 2 U1382 P70 gwa-t10 C1 C1 C5
12734 78 3 U1382 P70 gwa-t10 C1 C1 C5
13458 217 4 U1382 P70 gwa-t10 C1 C1 C5
18450 1796 5 U1382 P70 gwa-t10 C1 C1 C5
18450 1143 5 U1382 P70 gwa-t10 C1 C1 C5
28653 29 6 U1382 P70 gwa-t10 C1 C1 C5
34687 329 7 U1382 P70 gwa-t10 C1 C1 C5
663 125 1 U1383 P70 gwa-t10 C1 C3 C1
2565 2141 2 U1383 P70 gwa-t10 C1 C3 C1
2565 218 2 U1383 P70 gwa-t10 C1 C3 C1
2565 220 2 U1383 P70 gwa-t10 C1 C3 C1
6650 5 3 U1383 P70 gwa-t10 C1 C3 C1
6650 62 3 U1383 P70 gwa-t10 C1 C3 C1
9921 11 4 U1383 P70 gwa-t10 C1 C3 C1
9921 14 4 U1383 P70 gwa-t10 C1 C3 C1
12868 338 5 U1383 P70 gwa-t10 C1 C3 C1
12868 222 5 U1383 P70 gwa-t10 C1 C3 C1
12868 137 5 U1383 P70 gwa-t10 C1 C3 C1
12868 62 5 U1383 P70 gwa-t10 C1 C3 C1
12868 225 5 U1383 P70 gwa-t10 C1 C3 C1
12868 56 5 U1383 P70 gwa-t10 C1 C3 C1
12868 29 5 U1383 P70 gwa-t10 C1 C3 C1
13007 873 6 U1383 P70 gwa-t10 C1 C3 C1
13435 2408 7 U1383 P70 gwa-t10 C1 C3 C1
16005 396 8 U1383 P70 gwa-t10 C1 C3 C1
16209 2302 9 U1383 P70 gwa-t10 C1 C3 C1
16900 56 10 U1383 P70 gwa-t10 C1 C3 C1
16900 83 10 U1383 P70 gwa-t10 C1 C3 C1
16900 590 10 U1383 P70 gwa-t10 C1 C3 C1
18317 94 11 U1383 P70 gwa-t10 C1 C3 C1
18317 204 11 U1383 P70 gwa-t10 C1 C3 C1
18317 1972 11 U1383 P70 gwa-t10 C1 C3 C1
22749 1798 12 U1383 P70 gwa-t10 C1 C3 C1
23676 268 13 U1383 P70 gwa-t10 C1 C3 C1
23676 851 13 U1383 P70 gwa-t10 C1 C3 C1
23676 109 13 U1383 P70 gwa-t10 C1 C3 C1
23676 1291 13 U1383 P70 gwa-t10 C1 C3 C1
23676 383 13 U1383 P70 gwa-t10 C1 C3 C1
23676 508 13 U1383 P70 gwa-t10 C1 C3 C1
23676 49 13 U1383 P70 gwa-t10 C1 C3 C1
23676 60 13 U1383 P70 gwa-t10 C1 C3 C1
23676 40 13 U1383 P70 gwa-t10 C1 C3 C1
23676 29 13 U1383 P70 gwa-t10 C1 C3 C1
23676 15 13 U1383 P70 gwa-t10 C1 C3 C1
23676 580 13 U1383 P70 gwa-t10 C1 C3 C1
26013 597 14 U1383 P70 gwa-t10 C1 C3 C1
26162 221 15 U1383 P70 gwa-t10 C1 C3 C1
26384 33 16 U1383 P70 gwa-t10 C1 C3 C1
26384 602 16 U1383 P70 gwa-t10 C1 C3 C1
26384 43 16 U1383 P70 gwa-t10 C1 C3 C1
26384 4 16 U1383 P70 gwa-t10 C1 C3 C1
417 415 1 U1384 P70 gwa-t10 C2 C5 C3
3632 76 2 U1384 P70 gwa-t10 C2 C5 C3
3845 114 3 U1384 P70 gwa-t10 C2 C5 C3
3845 1168 3 U1384 P70 gwa-t10 C2 C5 C3
3845 1246 3 U1384 P70 gwa-t10 C2 C5 C3
