SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
27911 7 14 U167 P9 gwa-t1 C1 C1 C5
27911 12 14 U167 P9 gwa-t1 C1 C1 C5
27911 96 14 U167 P9 gwa-t1 C1 C1 C5
28104 3 15 U167 P9 gwa-t1 C1 C1 C5
28104 6 15 U167 P9 gwa-t1 C1 C1 C5
28104 35 15 U167 P9 gwa-t1 C1 C1 C5
28104 16 15 U167 P9 gwa-t1 C1 C1 C5
28104 0 15 U167 P9 gwa-t1 C1 C1 C5
28431 15 16 U167 P9 gwa-t1 C1 C1 C5
28431 3 16 U167 P9 gwa-t1 C1 C1 C5
28431 3 16 U167 P9 gwa-t1 C1 C1 C5
28431 39 16 U167 P9 gwa-t1 C1 C1 C5
28431 5 16 U167 P9 gwa-t1 C1 C1 C5
28431 30 16 U167 P9 gwa-t1 C1 C1 C5
28431 11 16 U167 P9 gwa-t1 C1 C1 C5
28431 3 16 U167 P9 gwa-t1 C1 C1 C5
28431 4 16 U167 P9 gwa-t1 C1 C1 C5
28431 6 16 U167 P9 gwa-t1 C1 C1 C5
28431 4 16 U167 P9 gwa-t1 C1 C1 C5
28431 2 16 U167 P9 gwa-t1 C1 C1 C5
28431 16 16 U167 P9 gwa-t1 C1 C1 C5
28431 37 16 U167 P9 gwa-t1 C1 C1 C5
28431 4 16 U167 P9 gwa-t1 C1 C1 C5
28431 17 16 U167 P9 gwa-t1 C1 C1 C5
28431 6 16 U167 P9 gwa-t1 C1 C1 C5
28431 17 16 U167 P9 gwa-t1 C1 C1 C5
28431 3 16 U167 P9 gwa-t1 C1 C1 C5
28431 10 16 U167 P9 gwa-t1 C1 C1 C5
28431 2 16 U167 P9 gwa-t1 C1 C1 C5
28431 13 16 U167 P9 gwa-t1 C1 C1 C5
28431 1 16 U167 P9 gwa-t1 C1 C1 C5
28431 1 16 U167 P9 gwa-t1 C1 C1 C5
28431 23 16 U167 P9 gwa-t1 C1 C1 C5
28431 29 16 U167 P9 gwa-t1 C1 C1 C5
28431 2 16 U167 P9 gwa-t1 C1 C1 C5
28431 5 16 U167 P9 gwa-t1 C1 C1 C5
28431 13 16 U167 P9 gwa-t1 C1 C1 C5
28431 10 16 U167 P9 gwa-t1 C1 C1 C5
28431 60 16 U167 P9 gwa-t1 C1 C1 C5
28431 22 16 U167 P9 gwa-t1 C1 C1 C5
28431 2 16 U167 P9 gwa-t1 C1 C1 C5
28431 4 16 U167 P9 gwa-t1 C1 C1 C5
28431 21 16 U167 P9 gwa-t1 C1 C1 C5
28431 1 16 U167 P9 gwa-t1 C1 C1 C5
28431 11 16 U167 P9 gwa-t1 C1 C1 C5
28431 1 16 U167 P9 gwa-t1 C1 C1 C5
28431 8 16 U167 P9 gwa-t1 C1 C1 C5
28747 10 17 U167 P9 gwa-t1 C1 C1 C5
28747 14 17 U167 P9 gwa-t1 C1 C1 C5
28911 21 18 U167 P9 gwa-t1 C1 C1 C5
28911 2 18 U167 P9 gwa-t1 C1 C1 C5
28911 59 18 U167 P9 gwa-t1 C1 C1 C5
28911 57 18 U167 P9 gwa-t1 C1 C1 C5
28911 3 18 U167 P9 gwa-t1 C1 C1 C5
28911 1 18 U167 P9 gwa-t1 C1 C1 C5
28911 3 18 U167 P9 gwa-t1 C1 C1 C5
28911 1 18 U167 P9 gwa-t1 C1 C1 C5
28911 36 18 U167 P9 gwa-t1 C1 C1 C5
28911 9 18 U167 P9 gwa-t1 C1 C1 C5
28911 2 18 U167 P9 gwa-t1 C1 C1 C5
28911 1 18 U167 P9 gwa-t1 C1 C1 C5
28911 2 18 U167 P9 gwa-t1 C1 C1 C5
28911 2 18 U167 P9 gwa-t1 C1 C1 C5
34086 4 19 U167 P9 gwa-t1 C1 C1 C5
34086 11 19 U167 P9 gwa-t1 C1 C1 C5
34086 1 19 U167 P9 gwa-t1 C1 C1 C5
34086 34 19 U167 P9 gwa-t1 C1 C1 C5
34086 30 19 U167 P9 gwa-t1 C1 C1 C5
34086 2 19 U167 P9 gwa-t1 C1 C1 C5
34086 5 19 U167 P9 gwa-t1 C1 C1 C5
34086 1 19 U167 P9 gwa-t1 C1 C1 C5
34086 4 19 U167 P9 gwa-t1 C1 C1 C5
34086 7 19 U167 P9 gwa-t1 C1 C1 C5
34086 85 19 U167 P9 gwa-t1 C1 C1 C5
36754 5 20 U167 P9 gwa-t1 C1 C1 C5
36754 4 20 U167 P9 gwa-t1 C1 C1 C5
36754 9 20 U167 P9 gwa-t1 C1 C1 C5
36754 4 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 1 20 U167 P9 gwa-t1 C1 C1 C5
36754 2 20 U167 P9 gwa-t1 C1 C1 C5
36754 74 20 U167 P9 gwa-t1 C1 C1 C5
36754 17 20 U167 P9 gwa-t1 C1 C1 C5
36754 2 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 1 20 U167 P9 gwa-t1 C1 C1 C5
36754 6 20 U167 P9 gwa-t1 C1 C1 C5
36754 24 20 U167 P9 gwa-t1 C1 C1 C5
36754 1 20 U167 P9 gwa-t1 C1 C1 C5
36754 2 20 U167 P9 gwa-t1 C1 C1 C5
36754 0 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 4 20 U167 P9 gwa-t1 C1 C1 C5
36754 9 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 13 20 U167 P9 gwa-t1 C1 C1 C5
36754 27 20 U167 P9 gwa-t1 C1 C1 C5
36754 12 20 U167 P9 gwa-t1 C1 C1 C5
36754 0 20 U167 P9 gwa-t1 C1 C1 C5
36754 8 20 U167 P9 gwa-t1 C1 C1 C5
36754 4 20 U167 P9 gwa-t1 C1 C1 C5
36754 5 20 U167 P9 gwa-t1 C1 C1 C5
36754 11 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 13 20 U167 P9 gwa-t1 C1 C1 C5
36754 1 20 U167 P9 gwa-t1 C1 C1 C5
36754 14 20 U167 P9 gwa-t1 C1 C1 C5
36754 1 20 U167 P9 gwa-t1 C1 C1 C5
36754 4 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 127 20 U167 P9 gwa-t1 C1 C1 C5
36754 2 20 U167 P9 gwa-t1 C1 C1 C5
36754 8 20 U167 P9 gwa-t1 C1 C1 C5
36754 4 20 U167 P9 gwa-t1 C1 C1 C5
36754 2 20 U167 P9 gwa-t1 C1 C1 C5
36754 1 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 2 20 U167 P9 gwa-t1 C1 C1 C5
36754 8 20 U167 P9 gwa-t1 C1 C1 C5
36754 13 20 U167 P9 gwa-t1 C1 C1 C5
36754 1 20 U167 P9 gwa-t1 C1 C1 C5
36754 22 20 U167 P9 gwa-t1 C1 C1 C5
36754 15 20 U167 P9 gwa-t1 C1 C1 C5
36754 6 20 U167 P9 gwa-t1 C1 C1 C5
36754 4 20 U167 P9 gwa-t1 C1 C1 C5
36754 38 20 U167 P9 gwa-t1 C1 C1 C5
36754 33 20 U167 P9 gwa-t1 C1 C1 C5
36754 26 20 U167 P9 gwa-t1 C1 C1 C5
36754 4 20 U167 P9 gwa-t1 C1 C1 C5
36754 16 20 U167 P9 gwa-t1 C1 C1 C5
36754 1 20 U167 P9 gwa-t1 C1 C1 C5
36754 8 20 U167 P9 gwa-t1 C1 C1 C5
36754 33 20 U167 P9 gwa-t1 C1 C1 C5
36754 22 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 1 20 U167 P9 gwa-t1 C1 C1 C5
36754 23 20 U167 P9 gwa-t1 C1 C1 C5
36754 15 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 3 20 U167 P9 gwa-t1 C1 C1 C5
36754 24 20 U167 P9 gwa-t1 C1 C1 C5
36754 8 20 U167 P9 gwa-t1 C1 C1 C5
36976 5 21 U167 P9 gwa-t1 C1 C1 C5
36976 70 21 U167 P9 gwa-t1 C1 C1 C5
36976 12 21 U167 P9 gwa-t1 C1 C1 C5
36976 4 21 U167 P9 gwa-t1 C1 C1 C5
36976 38 21 U167 P9 gwa-t1 C1 C1 C5
36976 7 21 U167 P9 gwa-t1 C1 C1 C5
36976 8 21 U167 P9 gwa-t1 C1 C1 C5
36976 35 21 U167 P9 gwa-t1 C1 C1 C5
36976 6 21 U167 P9 gwa-t1 C1 C1 C5
36976 1 21 U167 P9 gwa-t1 C1 C1 C5
36976 20 21 U167 P9 gwa-t1 C1 C1 C5
36976 7 21 U167 P9 gwa-t1 C1 C1 C5
36976 8 21 U167 P9 gwa-t1 C1 C1 C5
36976 6 21 U167 P9 gwa-t1 C1 C1 C5
36976 2 21 U167 P9 gwa-t1 C1 C1 C5
36976 19 21 U167 P9 gwa-t1 C1 C1 C5
36976 5 21 U167 P9 gwa-t1 C1 C1 C5
36976 18 21 U167 P9 gwa-t1 C1 C1 C5
36976 1 21 U167 P9 gwa-t1 C1 C1 C5
36976 23 21 U167 P9 gwa-t1 C1 C1 C5
36976 5 21 U167 P9 gwa-t1 C1 C1 C5
36976 20 21 U167 P9 gwa-t1 C1 C1 C5
36976 3 21 U167 P9 gwa-t1 C1 C1 C5
36976 13 21 U167 P9 gwa-t1 C1 C1 C5
36976 5 21 U167 P9 gwa-t1 C1 C1 C5
36976 1 21 U167 P9 gwa-t1 C1 C1 C5
36976 0 21 U167 P9 gwa-t1 C1 C1 C5
36976 9 21 U167 P9 gwa-t1 C1 C1 C5
36976 4 21 U167 P9 gwa-t1 C1 C1 C5
36976 3 21 U167 P9 gwa-t1 C1 C1 C5
36976 10 21 U167 P9 gwa-t1 C1 C1 C5
36976 11 21 U167 P9 gwa-t1 C1 C1 C5
36976 10 21 U167 P9 gwa-t1 C1 C1 C5
36976 2 21 U167 P9 gwa-t1 C1 C1 C5
36976 32 21 U167 P9 gwa-t1 C1 C1 C5
36976 4 21 U167 P9 gwa-t1 C1 C1 C5
36976 78 21 U167 P9 gwa-t1 C1 C1 C5
40984 11 22 U167 P9 gwa-t1 C1 C1 C5
40984 5 22 U167 P9 gwa-t1 C1 C1 C5
40984 6 22 U167 P9 gwa-t1 C1 C1 C5
40984 1 22 U167 P9 gwa-t1 C1 C1 C5
40984 6 22 U167 P9 gwa-t1 C1 C1 C5
40984 3 22 U167 P9 gwa-t1 C1 C1 C5
40984 5 22 U167 P9 gwa-t1 C1 C1 C5
40984 2 22 U167 P9 gwa-t1 C1 C1 C5
40984 10 22 U167 P9 gwa-t1 C1 C1 C5
2450 43 1 U168 P9 gwa-t1 C1 C1 C3
2450 90 1 U168 P9 gwa-t1 C1 C1 C3
2450 84 1 U168 P9 gwa-t1 C1 C1 C3
2450 56 1 U168 P9 gwa-t1 C1 C1 C3
3670 47 2 U168 P9 gwa-t1 C1 C1 C3
3670 195 2 U168 P9 gwa-t1 C1 C1 C3
3670 54 2 U168 P9 gwa-t1 C1 C1 C3
3670 13 2 U168 P9 gwa-t1 C1 C1 C3
4211 5 3 U168 P9 gwa-t1 C1 C1 C3
4342 60 4 U168 P9 gwa-t1 C1 C1 C3
4418 114 5 U168 P9 gwa-t1 C1 C1 C3
4418 510 5 U168 P9 gwa-t1 C1 C1 C3
4683 55 6 U168 P9 gwa-t1 C1 C1 C3
5018 281 7 U168 P9 gwa-t1 C1 C1 C3
5018 1199 7 U168 P9 gwa-t1 C1 C1 C3
5018 281 7 U168 P9 gwa-t1 C1 C1 C3
5018 284 7 U168 P9 gwa-t1 C1 C1 C3
5018 272 7 U168 P9 gwa-t1 C1 C1 C3
5291 33 8 U168 P9 gwa-t1 C1 C1 C3
7490 28 9 U168 P9 gwa-t1 C1 C1 C3
7662 89 10 U168 P9 gwa-t1 C1 C1 C3
8353 5 11 U168 P9 gwa-t1 C1 C1 C3
8353 11 11 U168 P9 gwa-t1 C1 C1 C3
9198 44 12 U168 P9 gwa-t1 C1 C1 C3
9198 18 12 U168 P9 gwa-t1 C1 C1 C3
10157 98 13 U168 P9 gwa-t1 C1 C1 C3
10157 125 13 U168 P9 gwa-t1 C1 C1 C3
10157 122 13 U168 P9 gwa-t1 C1 C1 C3
10157 5 13 U168 P9 gwa-t1 C1 C1 C3
10157 204 13 U168 P9 gwa-t1 C1 C1 C3
10157 934 13 U168 P9 gwa-t1 C1 C1 C3
10255 15 14 U168 P9 gwa-t1 C1 C1 C3
10541 65 15 U168 P9 gwa-t1 C1 C1 C3
10686 11 16 U168 P9 gwa-t1 C1 C1 C3
10768 7 17 U168 P9 gwa-t1 C1 C1 C3
10768 5 17 U168 P9 gwa-t1 C1 C1 C3
10952 40 18 U168 P9 gwa-t1 C1 C1 C3
16723 67 19 U168 P9 gwa-t1 C1 C1 C3
18394 17 20 U168 P9 gwa-t1 C1 C1 C3
25248 86 21 U168 P9 gwa-t1 C1 C1 C3
25473 5 22 U168 P9 gwa-t1 C1 C1 C3
25739 29 23 U168 P9 gwa-t1 C1 C1 C3
25739 16 23 U168 P9 gwa-t1 C1 C1 C3
25739 88 23 U168 P9 gwa-t1 C1 C1 C3
25739 283 23 U168 P9 gwa-t1 C1 C1 C3
25739 54 23 U168 P9 gwa-t1 C1 C1 C3
25739 187 23 U168 P9 gwa-t1 C1 C1 C3
25739 20 23 U168 P9 gwa-t1 C1 C1 C3
25739 266 23 U168 P9 gwa-t1 C1 C1 C3
25739 47 23 U168 P9 gwa-t1 C1 C1 C3
26958 17 24 U168 P9 gwa-t1 C1 C1 C3
29211 21 25 U168 P9 gwa-t1 C1 C1 C3
29484 157 26 U168 P9 gwa-t1 C1 C1 C3
30344 17 27 U168 P9 gwa-t1 C1 C1 C3
30623 33 28 U168 P9 gwa-t1 C1 C1 C3
31176 45 29 U168 P9 gwa-t1 C1 C1 C3
31469 22 30 U168 P9 gwa-t1 C1 C1 C3
31953 35 31 U168 P9 gwa-t1 C1 C1 C3
33637 10 32 U168 P9 gwa-t1 C1 C1 C3
33637 6 32 U168 P9 gwa-t1 C1 C1 C3
33637 42 32 U168 P9 gwa-t1 C1 C1 C3
33637 24 32 U168 P9 gwa-t1 C1 C1 C3
33637 106 32 U168 P9 gwa-t1 C1 C1 C3
34434 29 33 U168 P9 gwa-t1 C1 C1 C3
35008 22 34 U168 P9 gwa-t1 C1 C1 C3
35171 31 35 U168 P9 gwa-t1 C1 C1 C3
2033 11 1 U169 P9 gwa-t1 C2 C4 C1
2463 8 2 U169 P9 gwa-t1 C2 C4 C1
3071 10 3 U169 P9 gwa-t1 C2 C4 C1
3071 218 3 U169 P9 gwa-t1 C2 C4 C1
3071 9 3 U169 P9 gwa-t1 C2 C4 C1
3071 343 3 U169 P9 gwa-t1 C2 C4 C1
3071 18 3 U169 P9 gwa-t1 C2 C4 C1
3071 43 3 U169 P9 gwa-t1 C2 C4 C1
3071 1949 3 U169 P9 gwa-t1 C2 C4 C1
3575 6 4 U169 P9 gwa-t1 C2 C4 C1
3575 0 4 U169 P9 gwa-t1 C2 C4 C1
19959 10 5 U169 P9 gwa-t1 C2 C4 C1
19959 7 5 U169 P9 gwa-t1 C2 C4 C1
19959 2 5 U169 P9 gwa-t1 C2 C4 C1
20271 8 6 U169 P9 gwa-t1 C2 C4 C1
20271 5 6 U169 P9 gwa-t1 C2 C4 C1
20271 6 6 U169 P9 gwa-t1 C2 C4 C1
20271 66 6 U169 P9 gwa-t1 C2 C4 C1
20271 4 6 U169 P9 gwa-t1 C2 C4 C1
20271 196 6 U169 P9 gwa-t1 C2 C4 C1
21551 12 7 U169 P9 gwa-t1 C2 C4 C1
25422 9 8 U169 P9 gwa-t1 C2 C4 C1
25729 5 9 U169 P9 gwa-t1 C2 C4 C1
26477 26 10 U169 P9 gwa-t1 C2 C4 C1
26477 13 10 U169 P9 gwa-t1 C2 C4 C1
26477 151 10 U169 P9 gwa-t1 C2 C4 C1
26477 115 10 U169 P9 gwa-t1 C2 C4 C1
26477 7 10 U169 P9 gwa-t1 C2 C4 C1
26477 6 10 U169 P9 gwa-t1 C2 C4 C1
26477 5 10 U169 P9 gwa-t1 C2 C4 C1
26477 42 10 U169 P9 gwa-t1 C2 C4 C1
26477 15 10 U169 P9 gwa-t1 C2 C4 C1
26477 7 10 U169 P9 gwa-t1 C2 C4 C1
26477 130 10 U169 P9 gwa-t1 C2 C4 C1
26477 8 10 U169 P9 gwa-t1 C2 C4 C1
26477 10 10 U169 P9 gwa-t1 C2 C4 C1
26477 21 10 U169 P9 gwa-t1 C2 C4 C1
27390 4 11 U169 P9 gwa-t1 C2 C4 C1
27390 11 11 U169 P9 gwa-t1 C2 C4 C1
33545 3 12 U169 P9 gwa-t1 C2 C4 C1
33545 0 12 U169 P9 gwa-t1 C2 C4 C1
36601 7 13 U169 P9 gwa-t1 C2 C4 C1
36601 10 13 U169 P9 gwa-t1 C2 C4 C1
39065 5 14 U169 P9 gwa-t1 C2 C4 C1
39065 1 14 U169 P9 gwa-t1 C2 C4 C1
40291 6 15 U169 P9 gwa-t1 C2 C4 C1
7947 2 1 U170 P9 gwa-t1 C1 C2 C1
8132 3 2 U170 P9 gwa-t1 C1 C2 C1
9092 1 3 U170 P9 gwa-t1 C1 C2 C1
9204 8 4 U170 P9 gwa-t1 C1 C2 C1
11081 6 5 U170 P9 gwa-t1 C1 C2 C1
11081 2 5 U170 P9 gwa-t1 C1 C2 C1
11531 6 6 U170 P9 gwa-t1 C1 C2 C1
11938 3 7 U170 P9 gwa-t1 C1 C2 C1
12069 8 8 U170 P9 gwa-t1 C1 C2 C1
25908 8 9 U170 P9 gwa-t1 C1 C2 C1
26297 3 10 U170 P9 gwa-t1 C1 C2 C1
26297 1 10 U170 P9 gwa-t1 C1 C2 C1
27474 2 11 U170 P9 gwa-t1 C1 C2 C1
28000 6 12 U170 P9 gwa-t1 C1 C2 C1
28074 4 13 U170 P9 gwa-t1 C1 C2 C1
28074 5 13 U170 P9 gwa-t1 C1 C2 C1
28074 13 13 U170 P9 gwa-t1 C1 C2 C1
36378 1 14 U170 P9 gwa-t1 C1 C2 C1
36719 5 15 U170 P9 gwa-t1 C1 C2 C1
38222 6 16 U170 P9 gwa-t1 C1 C2 C1
42398 3 17 U170 P9 gwa-t1 C1 C2 C1
298 9 1 U171 P9 gwa-t1 C1 C4 C3
630 4 2 U171 P9 gwa-t1 C1 C4 C3
1548 4 3 U171 P9 gwa-t1 C1 C4 C3
2375 47 4 U171 P9 gwa-t1 C1 C4 C3
2410 10 5 U171 P9 gwa-t1 C1 C4 C3
6795 7 6 U171 P9 gwa-t1 C1 C4 C3
8178 11 7 U171 P9 gwa-t1 C1 C4 C3
8437 15 8 U171 P9 gwa-t1 C1 C4 C3
8437 107 8 U171 P9 gwa-t1 C1 C4 C3
8899 81 9 U171 P9 gwa-t1 C1 C4 C3
9336 41 10 U171 P9 gwa-t1 C1 C4 C3
9472 56 11 U171 P9 gwa-t1 C1 C4 C3
10052 59 12 U171 P9 gwa-t1 C1 C4 C3
10223 9 13 U171 P9 gwa-t1 C1 C4 C3
10656 116 14 U171 P9 gwa-t1 C1 C4 C3
10656 488 14 U171 P9 gwa-t1 C1 C4 C3
10656 51 14 U171 P9 gwa-t1 C1 C4 C3
10656 964 14 U171 P9 gwa-t1 C1 C4 C3
10656 63 14 U171 P9 gwa-t1 C1 C4 C3
10656 753 14 U171 P9 gwa-t1 C1 C4 C3
10656 30 14 U171 P9 gwa-t1 C1 C4 C3
10656 64 14 U171 P9 gwa-t1 C1 C4 C3
12103 14 15 U171 P9 gwa-t1 C1 C4 C3
12345 98 16 U171 P9 gwa-t1 C1 C4 C3
13793 40 17 U171 P9 gwa-t1 C1 C4 C3
13982 16 18 U171 P9 gwa-t1 C1 C4 C3
13982 2 18 U171 P9 gwa-t1 C1 C4 C3
14135 9 19 U171 P9 gwa-t1 C1 C4 C3
14135 13 19 U171 P9 gwa-t1 C1 C4 C3
14135 18 19 U171 P9 gwa-t1 C1 C4 C3
14510 2 20 U171 P9 gwa-t1 C1 C4 C3
15392 127 21 U171 P9 gwa-t1 C1 C4 C3
15641 55 22 U171 P9 gwa-t1 C1 C4 C3
15641 5 22 U171 P9 gwa-t1 C1 C4 C3
15641 14 22 U171 P9 gwa-t1 C1 C4 C3
15641 5 22 U171 P9 gwa-t1 C1 C4 C3
15925 14 23 U171 P9 gwa-t1 C1 C4 C3
16057 1 24 U171 P9 gwa-t1 C1 C4 C3
16057 9 24 U171 P9 gwa-t1 C1 C4 C3
16281 4 25 U171 P9 gwa-t1 C1 C4 C3
16399 15 26 U171 P9 gwa-t1 C1 C4 C3
18640 36 27 U171 P9 gwa-t1 C1 C4 C3
18912 84 28 U171 P9 gwa-t1 C1 C4 C3
19669 29 29 U171 P9 gwa-t1 C1 C4 C3
20284 168 30 U171 P9 gwa-t1 C1 C4 C3
20488 25 31 U171 P9 gwa-t1 C1 C4 C3
24308 97 32 U171 P9 gwa-t1 C1 C4 C3
24444 3 33 U171 P9 gwa-t1 C1 C4 C3
26028 34 34 U171 P9 gwa-t1 C1 C4 C3
26028 44 34 U171 P9 gwa-t1 C1 C4 C3
32219 21 35 U171 P9 gwa-t1 C1 C4 C3
38432 3 36 U171 P9 gwa-t1 C1 C4 C3
40605 26 37 U171 P9 gwa-t1 C1 C4 C3
181 55 1 U172 P9 gwa-t1 C1 C1 C1
181 8 1 U172 P9 gwa-t1 C1 C1 C1
181 128 1 U172 P9 gwa-t1 C1 C1 C1
1083 59 2 U172 P9 gwa-t1 C1 C1 C1
1570 83 3 U172 P9 gwa-t1 C1 C1 C1
2070 23 4 U172 P9 gwa-t1 C1 C1 C1
2070 14 4 U172 P9 gwa-t1 C1 C1 C1
2070 4 4 U172 P9 gwa-t1 C1 C1 C1
2070 213 4 U172 P9 gwa-t1 C1 C1 C1
2470 315 5 U172 P9 gwa-t1 C1 C1 C1
2647 102 6 U172 P9 gwa-t1 C1 C1 C1
2647 16 6 U172 P9 gwa-t1 C1 C1 C1
2647 4 6 U172 P9 gwa-t1 C1 C1 C1
5228 4 7 U172 P9 gwa-t1 C1 C1 C1
5228 14 7 U172 P9 gwa-t1 C1 C1 C1
5228 237 7 U172 P9 gwa-t1 C1 C1 C1
5228 22 7 U172 P9 gwa-t1 C1 C1 C1
5228 3991 7 U172 P9 gwa-t1 C1 C1 C1
5666 28 8 U172 P9 gwa-t1 C1 C1 C1
6633 3 9 U172 P9 gwa-t1 C1 C1 C1
6633 114 9 U172 P9 gwa-t1 C1 C1 C1
6915 11 10 U172 P9 gwa-t1 C1 C1 C1
6915 92 10 U172 P9 gwa-t1 C1 C1 C1
10845 7 11 U172 P9 gwa-t1 C1 C1 C1
10845 11 11 U172 P9 gwa-t1 C1 C1 C1
11384 52 12 U172 P9 gwa-t1 C1 C1 C1
11384 75 12 U172 P9 gwa-t1 C1 C1 C1
11384 25 12 U172 P9 gwa-t1 C1 C1 C1
11384 54 12 U172 P9 gwa-t1 C1 C1 C1
11384 200 12 U172 P9 gwa-t1 C1 C1 C1
11384 5 12 U172 P9 gwa-t1 C1 C1 C1
11384 17 12 U172 P9 gwa-t1 C1 C1 C1
11384 10 12 U172 P9 gwa-t1 C1 C1 C1
11384 11 12 U172 P9 gwa-t1 C1 C1 C1
11384 4 12 U172 P9 gwa-t1 C1 C1 C1
11384 9 12 U172 P9 gwa-t1 C1 C1 C1
11384 6 12 U172 P9 gwa-t1 C1 C1 C1
11384 2 12 U172 P9 gwa-t1 C1 C1 C1
11384 33 12 U172 P9 gwa-t1 C1 C1 C1
11384 235 12 U172 P9 gwa-t1 C1 C1 C1
11384 182 12 U172 P9 gwa-t1 C1 C1 C1
11384 22 12 U172 P9 gwa-t1 C1 C1 C1
12986 5 13 U172 P9 gwa-t1 C1 C1 C1
12986 5 13 U172 P9 gwa-t1 C1 C1 C1
12986 3 13 U172 P9 gwa-t1 C1 C1 C1
12986 4 13 U172 P9 gwa-t1 C1 C1 C1
12986 15 13 U172 P9 gwa-t1 C1 C1 C1
12986 22 13 U172 P9 gwa-t1 C1 C1 C1
12986 13 13 U172 P9 gwa-t1 C1 C1 C1
12986 41 13 U172 P9 gwa-t1 C1 C1 C1
12986 21 13 U172 P9 gwa-t1 C1 C1 C1
12986 2843 13 U172 P9 gwa-t1 C1 C1 C1
13553 21 14 U172 P9 gwa-t1 C1 C1 C1
13784 82 15 U172 P9 gwa-t1 C1 C1 C1
13784 36 15 U172 P9 gwa-t1 C1 C1 C1
28775 64 16 U172 P9 gwa-t1 C1 C1 C1
29028 17 17 U172 P9 gwa-t1 C1 C1 C1
29028 7 17 U172 P9 gwa-t1 C1 C1 C1
29028 113 17 U172 P9 gwa-t1 C1 C1 C1
29169 21 18 U172 P9 gwa-t1 C1 C1 C1
29721 15 19 U172 P9 gwa-t1 C1 C1 C1
29721 29 19 U172 P9 gwa-t1 C1 C1 C1
29822 1523 20 U172 P9 gwa-t1 C1 C1 C1
29926 3 21 U172 P9 gwa-t1 C1 C1 C1
29926 10 21 U172 P9 gwa-t1 C1 C1 C1
29926 905 21 U172 P9 gwa-t1 C1 C1 C1
30544 11 22 U172 P9 gwa-t1 C1 C1 C1
30544 3 22 U172 P9 gwa-t1 C1 C1 C1
30544 32 22 U172 P9 gwa-t1 C1 C1 C1
30544 19 22 U172 P9 gwa-t1 C1 C1 C1
30544 5 22 U172 P9 gwa-t1 C1 C1 C1
30544 857 22 U172 P9 gwa-t1 C1 C1 C1
30544 5 22 U172 P9 gwa-t1 C1 C1 C1
30544 283 22 U172 P9 gwa-t1 C1 C1 C1
32928 78 23 U172 P9 gwa-t1 C1 C1 C1
36443 78 24 U172 P9 gwa-t1 C1 C1 C1
36663 91 25 U172 P9 gwa-t1 C1 C1 C1
36663 28 25 U172 P9 gwa-t1 C1 C1 C1
36663 6 25 U172 P9 gwa-t1 C1 C1 C1
36663 17 25 U172 P9 gwa-t1 C1 C1 C1
36663 31 25 U172 P9 gwa-t1 C1 C1 C1
36663 8 25 U172 P9 gwa-t1 C1 C1 C1
36663 6 25 U172 P9 gwa-t1 C1 C1 C1
36663 8 25 U172 P9 gwa-t1 C1 C1 C1
36663 11 25 U172 P9 gwa-t1 C1 C1 C1
36663 51 25 U172 P9 gwa-t1 C1 C1 C1
36663 10 25 U172 P9 gwa-t1 C1 C1 C1
36663 13 25 U172 P9 gwa-t1 C1 C1 C1
36663 5 25 U172 P9 gwa-t1 C1 C1 C1
36663 180 25 U172 P9 gwa-t1 C1 C1 C1
36752 126 26 U172 P9 gwa-t1 C1 C1 C1
37788 10 27 U172 P9 gwa-t1 C1 C1 C1
37788 55 27 U172 P9 gwa-t1 C1 C1 C1
38180 5 28 U172 P9 gwa-t1 C1 C1 C1
38180 326 28 U172 P9 gwa-t1 C1 C1 C1
38180 94 28 U172 P9 gwa-t1 C1 C1 C1
38670 12 29 U172 P9 gwa-t1 C1 C1 C1
38670 242 29 U172 P9 gwa-t1 C1 C1 C1
39189 19 30 U172 P9 gwa-t1 C1 C1 C1
39189 4 30 U172 P9 gwa-t1 C1 C1 C1
39189 10 30 U172 P9 gwa-t1 C1 C1 C1
39189 7 30 U172 P9 gwa-t1 C1 C1 C1
39189 86 30 U172 P9 gwa-t1 C1 C1 C1
509 310 1 U173 P9 gwa-t1 C1 C1 C3
509 61 1 U173 P9 gwa-t1 C1 C1 C3
1106 45 2 U173 P9 gwa-t1 C1 C1 C3
3342 151 3 U173 P9 gwa-t1 C1 C1 C3
